"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_153565"	3	5	2	4	5	6	7	8	7	8	11	7	3	3	8	3	2	1	7	10
"NM_153567.1"	5	11	5	6	1	1	4	10	8	3	3	9	6	2	8	2	5	6	5	11
"NM_153572"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	9	6
"NM_153574"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_153582.1"	6	11	9	10	11	9	4	8	8	10	5	5	3	2	8	2	2	1	9	5
"NM_153591"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_153596"	11	9	1	5	2	7	11	4	5	2	2	11	8	4	1	4	10	10	2	2
"NM_153761"	3	9	2	5	6	6	1	9	5	2	11	7	9	2	1	10	10	4	3	10
"NM_153762"	8	4	7	3	4	10	2	3	10	10	8	6	2	11	2	8	3	2	10	9
"NM_153807"	3	11	2	4	6	6	7	8	8	8	11	7	9	3	8	3	2	1	5	10
"NM_170588.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_170591"	5	11	8	6	11	1	4	10	8	3	3	9	6	8	8	2	11	6	5	8
"NM_170597"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_170684"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_172051.2"	11	6	11	7	3	7	3	4	5	4	2	1	8	10	3	4	10	10	2	2
"NM_172054"	5	11	5	6	1	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_172118"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172121.1"	9	1	9	10	5	9	8	8	7	11	1	5	3	7	7	3	4	7	7	1
"NM_172134.2"	6	4	11	3	4	2	2	3	10	10	5	6	2	11	9	8	3	2	10	5
"NM_172145.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172148"	5	11	8	10	11	1	4	10	8	3	3	9	3	5	8	2	11	6	5	8
"NM_172150.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172154"	6	2	3	10	1	2	5	8	8	10	5	3	3	6	9	10	8	6	9	5
"NM_172258.2"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_172262"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	10	10	1	4
"NM_172269"	6	1	3	10	1	2	8	5	3	11	10	2	3	7	7	6	8	7	9	5
"NM_172274"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172286"	10	10	4	2	3	3	9	7	9	2	4	1	7	9	3	1	7	10	6	3
"NM_172286.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_172290"	4	9	1	5	3	7	1	11	5	2	2	1	8	4	1	4	10	10	1	4
"NM_172294"	7	2	3	10	10	5	8	5	11	10	9	3	3	1	6	10	8	7	9	5
"NM_172338.1"	5	3	5	6	1	1	4	10	8	3	10	9	3	5	11	2	5	6	5	8
"NM_172372"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172385"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_172402"	5	3	5	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	5	8
"NM_172410"	2	11	8	10	11	11	4	2	8	3	3	4	3	2	8	2	11	8	5	8
"NM_172414.2"	11	6	4	7	3	7	3	7	4	4	2	1	7	10	3	4	10	11	2	2
"NM_172419"	11	9	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_172422"	5	3	5	1	7	11	10	2	2	9	10	8	5	8	4	5	11	8	4	8
"NM_172429"	7	1	6	9	1	5	8	10	11	11	10	2	1	7	7	10	4	7	8	11
"NM_172430"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_172430.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172434"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172450"	5	7	5	6	8	1	4	10	1	7	10	8	6	5	11	9	1	6	5	7
"NM_172456"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_172467"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_172470.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172473"	8	4	7	3	4	10	1	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172475"	5	7	5	6	8	1	4	10	8	3	7	9	6	5	11	9	5	6	5	11
"NM_172475.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_172476.2"	9	3	9	10	5	9	10	8	7	9	1	5	3	5	11	3	11	1	7	1
"NM_172492"	4	9	1	5	9	8	1	11	5	2	6	10	4	4	1	1	10	10	1	4
"NM_172495.2"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_172499"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_172507"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172511.1"	5	11	5	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_172512"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_172516.1"	4	9	1	5	2	8	1	11	5	2	6	11	4	4	1	10	10	10	1	4
"NM_172545"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172546"	5	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	9
"NM_172546.2"	5	1	3	6	1	1	4	10	3	3	10	9	6	7	7	10	5	6	8	11
"NM_172554.1"	8	11	7	6	4	10	4	3	8	3	8	6	2	2	8	10	3	2	10	9
"NM_172566"	11	6	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_172573"	9	5	9	4	5	9	7	8	6	8	1	7	9	3	5	3	2	1	7	1
"NM_172578"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_172581.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172583.1"	6	11	3	10	1	2	4	3	8	10	5	3	3	2	8	10	8	6	9	5
"NM_172588.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172590.1"	9	1	9	6	1	1	4	10	7	3	11	9	6	7	7	10	5	6	7	10
"NM_172591.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	7	10	5	6	5	11
"NM_172592.2"	7	2	3	9	10	5	5	5	11	10	9	3	1	6	9	6	8	7	9	5
"NM_172598"	2	11	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	5	8
"NM_172598.1"	2	11	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	5	8
"NM_172600"	11	6	4	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172605"	11	6	11	5	3	7	1	4	5	4	2	1	8	10	3	4	10	10	2	2
"NM_172618"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	6	6	4	7	8	6
"NM_172621"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172628"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172637"	5	11	8	10	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	5
"NM_172639"	11	6	11	7	4	7	3	4	10	4	2	1	8	11	3	4	9	2	2	2
"NM_172644"	9	1	3	8	5	9	5	1	3	5	5	3	11	6	9	7	6	9	9	5
"NM_172645"	3	1	2	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	10
"NM_172647"	4	9	1	5	2	8	11	1	3	2	6	11	11	4	1	10	6	9	1	4
"NM_172656"	4	9	1	2	9	3	9	7	9	1	4	10	7	9	1	1	7	5	6	3
"NM_172665"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_172665.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172666"	5	11	5	6	11	1	4	10	8	3	3	9	6	8	8	2	5	6	5	8
"NM_172674.1"	3	9	2	4	6	6	11	9	6	8	11	7	9	4	1	11	6	4	3	10
"NM_172703"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172703.1"	8	4	7	3	4	10	1	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172710"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172711"	5	11	5	10	1	1	4	10	8	3	10	9	3	2	8	2	5	6	5	11
"NM_172712"	5	1	5	6	1	1	4	10	8	3	10	9	6	7	7	7	5	6	5	11
"NM_172713"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_172715.1"	5	11	5	6	7	1	4	10	8	3	3	9	6	8	4	2	5	6	5	8
"NM_172726"	3	11	2	6	11	1	4	9	8	3	11	9	6	2	8	10	2	6	5	10
"NM_172730.1"	9	1	9	9	10	5	8	5	7	11	9	2	1	7	7	6	4	7	7	1
"NM_172740"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	10	10	10	1	4
"NM_172748.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172750"	3	4	2	4	6	6	2	9	6	6	11	7	9	11	2	11	2	4	3	10
"NM_172761"	11	6	11	7	3	7	3	4	10	4	2	1	8	10	3	4	9	11	2	2
"NM_172772"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172773"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172785"	1	7	10	6	8	4	10	6	2	9	7	8	5	5	11	9	1	3	5	7
"NM_172794"	11	4	11	3	4	10	1	4	10	6	2	6	2	11	2	8	3	2	2	2
"NM_172810"	3	5	2	4	6	6	7	9	6	8	11	7	11	6	5	11	6	4	3	10
"NM_172819"	5	11	8	6	11	1	4	10	8	3	3	9	6	8	8	2	5	6	5	8
"NM_172861.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172868"	6	2	3	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_172868.1"	6	2	3	10	1	2	5	3	8	10	5	3	3	6	9	10	8	2	9	5
"NM_172881"	4	1	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_172887.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_172890"	9	5	9	4	5	9	7	8	7	8	1	7	9	3	5	3	2	1	7	1
"NM_172916"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_172924.2"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_172925.1"	6	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_172939.1"	4	9	1	5	9	8	9	7	9	2	6	10	4	4	1	1	7	5	1	4
"NM_172960"	11	9	1	5	2	8	11	4	5	2	6	11	8	4	1	4	10	10	2	4
"NM_172967"	5	3	5	1	7	11	10	2	2	9	7	8	5	8	11	5	11	8	4	8
"NM_172967.1"	8	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	9
"NM_172991"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_172991.1"	8	9	7	5	4	10	1	11	5	2	8	6	2	2	2	10	10	10	10	9
"NM_172993"	11	6	1	7	3	7	3	4	4	4	2	1	8	10	1	4	9	11	2	2
"NM_173007"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_173010"	4	9	1	5	2	8	11	1	3	2	6	11	4	4	1	7	10	10	1	4
"NM_173011"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_173016.1"	5	11	6	6	1	1	4	10	8	3	9	9	6	2	8	10	5	6	5	6
"NM_173018.1"	5	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	11
"NM_173022.1"	5	11	8	6	11	1	4	10	8	3	3	9	6	8	8	2	5	6	5	8
"NM_173031"	3	8	2	6	6	6	8	9	6	3	11	7	9	2	8	10	2	4	3	10
"NM_173038.2"	10	10	4	5	9	3	9	7	9	2	4	10	4	9	10	1	10	10	6	3
"NM_173051.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_173071"	2	11	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	5	8
"NM_173181.1"	4	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_173350"	4	9	1	5	6	8	1	11	5	2	8	11	4	4	1	10	10	10	1	4
"NM_173368.2"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_173368.3"	11	2	3	7	2	7	5	4	4	10	2	3	8	6	9	4	8	10	2	2
"NM_173369.1"	6	2	3	10	11	2	5	3	8	10	5	3	3	6	9	2	8	2	9	5
"NM_173387"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_173392.1"	4	9	1	9	2	8	11	1	3	11	6	11	1	4	1	7	6	7	1	4
"NM_173400"	6	2	3	10	11	2	5	8	8	10	5	3	3	6	9	2	8	6	9	5
"NM_173400.1"	9	1	9	10	5	9	7	8	7	8	1	5	3	7	7	3	2	1	7	1
"NM_173401.1"	8	2	7	5	4	10	1	11	5	2	8	3	2	2	9	10	10	10	10	9
"NM_173402"	4	9	1	5	3	3	1	11	5	2	2	10	4	4	1	4	10	10	1	2
"NM_173413"	5	7	5	6	8	1	4	10	1	3	10	9	6	5	8	9	5	6	5	7
"NM_173431.3"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	10	10	1	4
"NM_173437.1"	6	2	3	10	10	2	5	5	11	10	5	3	3	6	9	6	8	7	9	5
"NM_173442"	5	3	5	1	7	4	10	2	2	9	10	8	5	5	11	5	1	3	4	7
"NM_173444.2"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	11	2	2
"NM_173453.1"	5	11	5	6	11	1	4	10	8	3	3	9	6	2	8	10	5	6	5	8
"NM_173733"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_173741"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_173747"	4	1	1	8	2	8	11	1	3	3	6	11	11	2	1	10	6	9	1	4
"NM_173752"	4	9	1	5	2	8	1	11	5	2	6	11	4	4	1	10	10	10	1	4
"NM_173760"	8	4	7	3	4	10	2	3	10	6	8	6	2	2	2	10	3	2	10	9
"NM_173762.1"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_173763"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_173772"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_173781.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_173788.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_173862.1"	5	11	9	6	11	1	4	10	8	3	3	9	6	2	8	2	2	6	5	1
"NM_174846"	8	4	7	3	4	10	2	3	10	10	8	6	2	2	8	8	3	2	10	5
"NM_174847"	6	2	3	3	4	2	5	3	10	10	5	3	11	6	9	8	8	2	9	5
"NM_174854"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_174865"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_174960"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_174989"	5	11	5	6	1	1	4	10	8	3	3	9	6	2	8	10	5	6	5	11
"NM_174989.1"	5	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	9
"NM_174991.1"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_174997"	11	6	4	2	3	7	3	7	4	4	2	1	8	10	3	4	7	10	2	2
"NM_175004.1"	2	3	8	10	11	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_175025.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175032"	3	2	3	6	6	6	5	9	7	3	11	3	3	2	9	10	8	4	9	10
"NM_175034"	6	2	7	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_175074"	9	1	3	8	1	1	8	10	3	5	6	5	3	7	7	7	5	7	7	11
"NM_175089"	11	4	11	3	4	10	1	4	10	4	2	1	2	11	3	4	9	2	2	2
"NM_175089.2"	6	2	3	9	10	2	5	5	11	10	5	3	1	6	9	6	8	7	9	5
"NM_175090.1"	5	1	5	6	1	1	4	10	7	3	10	9	6	7	7	9	5	6	7	11
"NM_175112"	9	11	9	10	5	9	4	8	7	8	1	5	3	2	8	3	2	6	7	1
"NM_175114.1"	8	4	7	3	4	10	1	3	5	6	8	6	2	11	2	10	3	2	10	9
"NM_175115"	4	1	1	8	2	8	11	1	3	5	6	11	11	7	7	7	6	9	1	4
"NM_175123"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175124.2"	5	11	8	6	1	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_175128"	11	9	11	5	3	7	1	11	5	2	2	1	8	4	3	4	10	10	2	2
"NM_175130.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175149.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175150"	4	9	1	2	2	8	11	7	4	2	6	11	4	4	1	1	10	10	1	4
"NM_175170"	4	1	3	6	1	1	4	10	3	3	6	9	6	2	7	10	5	6	9	4
"NM_175171.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	2	2	10	3	2	10	9
"NM_175183"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_175193.1"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_175215"	10	10	4	2	9	3	9	7	9	2	4	10	7	9	10	1	7	5	6	3
"NM_175238"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_175245"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_175266.1"	5	1	5	6	1	1	4	10	1	3	10	9	6	5	7	9	5	6	5	11
"NM_175271.1"	11	6	11	7	4	10	1	4	10	4	2	6	8	10	3	4	9	2	2	2
"NM_175277"	3	4	2	3	6	10	2	9	10	10	8	7	2	2	8	8	3	2	9	10
"NM_175283"	11	9	11	7	3	7	3	4	4	4	2	1	8	4	3	4	10	10	2	2
"NM_175300.2"	10	9	4	5	9	3	9	7	9	2	4	10	4	9	1	1	10	10	6	3
"NM_175303.1"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_175309"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_175313"	9	1	9	9	5	9	8	5	7	11	9	5	3	1	6	6	6	7	7	1
"NM_175314"	5	11	8	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_175329"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_175333"	8	4	7	3	4	10	2	3	10	6	8	6	2	2	8	8	3	2	10	9
"NM_175353"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_175353.1"	3	1	2	4	6	6	8	9	6	8	11	2	3	7	7	10	2	4	3	10
"NM_175380.1"	2	11	8	1	11	11	10	2	8	9	3	4	5	8	4	2	11	8	5	8
"NM_175386.5"	11	6	11	7	3	7	1	4	5	6	2	6	8	11	3	4	9	10	2	2
"NM_175393"	5	7	5	6	8	1	6	10	1	7	10	9	10	5	11	9	5	6	11	11
"NM_175423"	8	11	7	3	4	10	2	3	8	6	8	6	2	2	8	10	3	2	10	9
"NM_175445"	5	11	9	10	11	1	4	10	8	3	10	9	3	2	8	3	5	6	5	1
"NM_175451"	7	8	8	10	10	5	8	5	2	11	10	2	3	8	7	2	4	7	5	6
"NM_175454"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175466.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	1	3	4	9	10	2	2
"NM_175484"	3	11	2	6	6	1	4	10	8	3	11	9	6	2	8	10	5	6	5	10
"NM_175494.1"	8	4	7	10	4	10	2	3	10	10	9	6	2	1	6	8	3	2	10	6
"NM_175522"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_175525"	3	5	2	4	6	6	2	9	6	8	11	7	9	11	5	11	2	4	3	10
"NM_175538.2"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_175561.1"	9	11	9	10	1	1	4	10	8	3	1	5	3	2	8	2	5	6	9	5
"NM_175632"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_175651"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_175662"	6	11	2	10	4	10	2	3	8	10	11	3	3	2	8	8	3	2	9	5
"NM_175667"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_175668"	8	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	10	9
"NM_175678.1"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_175681"	5	1	5	6	1	1	4	10	1	3	10	9	6	7	7	9	5	6	11	11
"NM_175681.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_175688"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_175692.2"	4	9	1	5	2	8	9	7	9	2	6	11	4	4	1	1	10	10	1	4
"NM_175692.3"	11	9	11	5	3	7	3	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_175749"	8	11	7	6	4	10	2	3	8	3	8	9	6	2	8	10	3	2	10	9
"NM_175770.2"	9	1	3	8	10	5	8	5	3	11	10	2	11	7	7	7	6	7	9	1
"NM_175935"	11	4	11	3	4	10	2	4	10	6	2	6	2	11	2	8	3	2	10	2
"NM_176828.1"	11	4	11	7	4	7	3	4	10	6	2	1	8	11	2	4	9	11	2	2
"NM_176829"	4	9	1	5	2	6	11	9	6	2	6	7	4	4	1	11	10	4	3	10
"NM_176833.1"	11	6	11	5	3	7	3	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_176839"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_176841"	7	1	6	9	1	5	8	5	11	11	9	2	1	7	7	10	4	7	8	4
"NM_176843"	8	11	7	6	11	1	4	3	8	3	8	9	6	2	8	10	3	6	5	9
"NM_176849"	9	5	9	8	2	9	11	1	6	5	11	7	11	3	5	11	6	9	3	10
"NM_176963"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_176966.1"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_176972.2"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	6	6	4	7	8	6
"NM_177013"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_177016"	3	5	2	4	6	6	2	9	6	8	11	7	9	11	2	11	2	4	3	10
"NM_177025.1"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	10	3	10	10	9
"NM_177028"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_177030.2"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_177049"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_177076"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_177084.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_177086"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_177086.1"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_177090"	6	2	3	7	2	2	5	4	10	10	5	3	8	6	9	7	8	9	9	5
"NM_177091"	9	1	9	6	1	1	4	10	7	3	6	9	6	2	7	10	5	6	7	1
"NM_177093.3"	6	11	8	6	11	1	4	3	8	3	5	9	6	2	8	2	8	6	5	5
"NM_177101.1"	11	9	1	2	3	7	3	4	4	4	2	1	8	10	1	4	10	11	2	2
"NM_177115"	5	11	5	6	1	1	4	10	8	3	3	9	6	8	8	2	5	6	5	11
"NM_177128"	10	10	4	5	9	3	9	11	9	2	4	10	7	9	10	1	10	10	6	3
"NM_177161"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_177214"	11	6	11	7	3	7	3	4	5	4	2	1	8	10	3	4	9	11	2	2
"NM_177215"	4	9	1	5	2	7	11	4	5	2	6	11	8	4	1	4	10	10	2	4
"NM_177215.1"	5	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	9
"NM_177224.1"	5	11	8	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_177224.2"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	7	10	5	6	5	11
"NM_177231"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	10	3	2	10	9
"NM_177235"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_177248"	3	9	2	5	6	6	1	9	5	2	11	7	9	2	1	10	10	4	3	10
"NM_177259"	4	9	1	5	3	7	9	7	9	2	4	1	4	4	1	1	10	10	6	2
"NM_177261"	9	1	9	9	10	9	8	5	7	11	10	5	1	7	7	3	4	7	11	1
"NM_177266"	5	11	5	10	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_177267"	8	9	7	5	6	10	1	11	5	2	8	6	4	2	1	10	10	10	10	9
"NM_177271"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_177304"	6	2	3	10	4	2	5	8	7	10	5	3	3	6	9	10	8	2	9	5
"NM_177310.1"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	6	6	4	7	8	6
"NM_177311"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_177322.1"	11	6	11	7	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_177328.1"	9	11	9	10	11	1	4	10	8	3	3	9	3	2	8	2	5	6	5	8
"NM_177344"	11	6	1	7	2	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_177352.1"	8	2	7	3	4	10	5	3	10	10	5	6	2	6	9	8	3	2	10	9
"NM_177353"	5	1	5	6	1	1	4	10	8	3	10	9	6	7	7	10	5	6	5	11
"NM_177356.2"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_177362"	3	4	2	3	6	6	2	9	10	6	11	7	9	11	2	11	9	4	3	10
