"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_145519"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145529"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145532"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145542.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145546"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145548.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145551"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145587"	1	4	4	4	4	1	2	4	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145596.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145597.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145607"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145608.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145617.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145619"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145625"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145630.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145633"	1	1	2	2	4	2	2	4	4	1	3	1	1	1	4	3	3	4	3	3
"NM_145857"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145919"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145920"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145934"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145941.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145943"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145949.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145952.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_145955.2"	2	4	1	2	2	1	2	3	3	4	2	4	2	2	3	3	3	2	3	3
"NM_145956.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145960"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145975.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145978"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145978.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_145979"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145987"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145996.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_145997"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_145999"	2	4	4	2	1	1	2	4	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146002"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146009.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146025"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146033.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146037"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146057"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146078.4"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146091.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146099"	3	3	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146120"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_146131"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_146145"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146161"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146170.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146173"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146197.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146202"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146214"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146218"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146228.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_146230"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146248"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146249"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146256"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146261.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_146269"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146277"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146280"	4	3	1	2	2	1	4	1	1	3	2	3	1	2	3	3	1	2	4	3
"NM_146288"	3	3	1	3	2	3	3	2	2	2	2	3	4	2	2	2	1	2	4	1
"NM_146311"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146354"	4	3	1	2	2	1	2	3	3	4	1	4	1	1	3	3	3	2	3	3
"NM_146365"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146366"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146381"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146395"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146397"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146402"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	2	1	2	4	2
"NM_146414"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146420"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146425"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_146431"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146441"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146467"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146472"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146477"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146501"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146511"	3	2	3	1	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2
"NM_146553"	3	3	1	1	2	3	4	2	2	2	2	3	2	2	2	2	1	2	4	2
"NM_146569"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146584"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146590"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146591"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146614"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146622"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146623"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146653"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146661"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146676"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146679"	3	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	4	2
"NM_146680"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146685"	2	4	4	2	2	4	2	1	1	4	1	4	1	1	3	3	3	4	3	3
"NM_146692"	2	3	1	1	2	1	4	1	1	4	2	3	2	2	3	3	1	2	4	2
"NM_146713"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146724"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	1	1	2	4	2
"NM_146726"	2	4	1	1	1	1	4	3	3	4	2	4	2	2	3	3	1	2	4	2
"NM_146728"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146735"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146758"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146770"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146787"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146793"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146794"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146814"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146816"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_146826"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146843"	4	3	1	1	2	1	4	1	3	3	2	3	2	2	1	1	1	2	4	2
"NM_146852"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146860"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146865"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	3	1	2	4	2
"NM_146867"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146882"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146893"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146903"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_146908"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	1	1	2	4	2
"NM_146916"	4	4	4	1	2	1	4	3	3	4	2	4	2	2	3	3	1	2	4	3
"NM_146918"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146927"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146954"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_146977"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_147001"	3	2	3	3	2	3	3	2	2	2	2	2	4	3	2	2	2	3	1	1
"NM_147003"	4	3	1	1	2	3	4	1	2	3	2	3	2	2	1	1	1	2	4	2
"NM_147011"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	1	1	2	4	2
"NM_147036.1"	4	3	1	1	2	1	4	3	3	3	2	3	2	2	3	3	1	2	4	2
"NM_147051"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_147068.7"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_147077"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_147105"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_147106"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_148924"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_148925"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_148925.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_148932"	2	4	4	2	1	1	2	3	3	4	1	4	2	2	3	3	3	2	3	3
"NM_148958.1"	1	4	4	2	4	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_152234"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_152801.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_152816.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_152818"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_152824"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_152839.1"	4	3	1	1	2	1	4	3	2	4	2	3	2	2	3	3	1	2	4	2
"NM_153049"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153056.1"	2	4	4	2	2	1	2	3	3	4	1	4	1	1	3	3	3	2	3	3
"NM_153063"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153068.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153072"	4	3	1	3	2	3	3	2	2	2	2	3	4	2	2	3	1	2	4	1
"NM_153083"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153085.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153085.3"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153110"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153114"	4	3	1	1	2	3	4	2	2	2	2	3	2	2	2	1	1	2	4	2
"NM_153117.1"	1	1	2	4	4	2	2	4	4	1	3	1	1	1	4	3	4	4	3	4
"NM_153126"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153128"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153129.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153133"	4	3	1	1	2	1	4	3	3	3	2	4	2	2	3	1	1	2	4	2
"NM_153134.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153135.1"	4	4	4	1	1	1	4	3	3	3	2	4	2	2	3	1	1	2	4	2
"NM_153151.1"	3	3	3	3	2	3	3	2	2	2	2	2	2	3	2	2	1	3	1	1
"NM_153156.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	2	3	3
"NM_153162"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153167.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153177.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153195"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153198"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153287"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153287.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153390"	2	4	4	1	1	1	2	1	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153395.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153403.2"	1	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_153410"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153416"	2	4	4	2	1	1	2	3	3	4	1	4	4	3	3	3	3	3	3	3
"NM_153420"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153457"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153501"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153528"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153530.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153541"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_153543.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153559"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153565"	4	3	1	1	2	3	4	2	2	3	2	3	2	2	2	1	1	2	4	2
"NM_153567.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153572"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	3	1	2	4	2
"NM_153574"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_153582.1"	2	4	1	1	1	1	4	3	3	3	2	4	2	2	3	1	1	2	4	2
"NM_153591"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_153596"	1	1	2	4	4	2	1	4	4	1	3	1	3	1	4	4	4	4	2	4
"NM_153761"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153762"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_153807"	4	3	1	1	2	3	4	2	2	2	2	2	2	2	2	2	1	2	4	2
"NM_170588.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_170591"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_170597"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_170684"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172051.2"	1	1	2	4	4	2	2	4	4	1	3	1	1	1	4	3	4	4	3	3
"NM_172054"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172118"	1	1	2	4	4	2	1	4	4	1	3	1	3	1	4	4	4	1	2	4
"NM_172121.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172134.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172145.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172148"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172150.1"	1	4	4	4	4	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_172154"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172258.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172262"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172269"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172274"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172286"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172286.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172290"	1	1	2	4	4	2	2	4	4	1	3	1	1	1	4	4	4	4	3	4
"NM_172294"	2	3	1	1	2	1	2	1	1	4	2	3	1	1	3	3	1	2	3	3
"NM_172338.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172372"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172385"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172402"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172410"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172414.2"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172419"	2	4	4	2	4	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_172422"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172429"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172430"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172430.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172434"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172450"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172456"	3	3	1	3	2	3	3	2	2	2	2	3	4	2	2	2	1	3	1	1
"NM_172467"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172470.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172473"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172475"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172475.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172476.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172492"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172495.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172499"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172507"	1	4	4	4	4	1	2	4	4	1	3	1	1	1	4	3	4	4	3	4
"NM_172511.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172512"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172516.1"	1	1	2	4	4	2	2	4	4	1	3	1	3	1	4	4	4	4	2	4
"NM_172545"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172546"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172546.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172554.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172566"	1	1	2	4	4	2	2	4	4	1	3	1	3	1	4	3	4	4	2	4
"NM_172573"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172578"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172581.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172583.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172588.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172590.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172591.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172592.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172598"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172598.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172600"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172605"	1	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_172618"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172621"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172628"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172637"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172639"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172644"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172645"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172647"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172656"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172665"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172665.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172666"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172674.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172703"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172703.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172710"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172711"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172712"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172713"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172715.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_172726"	2	4	4	2	1	1	2	3	3	4	1	4	4	3	3	3	3	3	3	3
"NM_172730.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_172740"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_172748.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172750"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172761"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_172772"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
