"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_145394"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_145395"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145400"	1	4	7	7	3	6	3	1	2	4	7	3	6	6	2	7	4	7	3	5
"NM_145402"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_145403"	7	1	6	3	4	7	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_145405"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_145414.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_145415.1"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_145416"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145417"	1	7	4	4	5	4	1	6	7	7	7	5	2	4	6	7	2	5	7	3
"NM_145422"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145426"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	2	7	2
"NM_145430"	1	7	4	4	5	4	1	6	7	7	7	3	2	4	6	7	2	7	7	5
"NM_145432.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_145434.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_145457"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_145457.2"	5	3	3	1	6	1	4	2	6	2	5	7	3	5	3	4	5	4	6	4
"NM_145466"	2	4	7	7	7	6	2	1	2	1	1	4	1	1	2	5	4	1	3	1
"NM_145468"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_145480"	4	7	4	4	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_145484"	3	2	4	3	6	4	1	2	6	2	7	6	3	3	6	4	6	3	6	4
"NM_145487"	1	4	4	4	3	6	3	1	7	4	7	3	6	6	6	7	2	7	3	5
"NM_145492"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_145509"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_145519"	7	1	6	3	4	7	6	3	4	1	6	4	7	7	5	2	7	1	1	6
"NM_145529"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	6	6	5	3	5	4
"NM_145532"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_145542.1"	1	4	4	4	3	6	3	2	7	5	7	7	6	6	4	7	2	7	4	5
"NM_145546"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_145548.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_145551"	7	1	6	3	3	6	6	3	2	3	3	1	7	7	2	4	4	6	6	6
"NM_145587"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_145596.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145597.1"	7	1	6	3	4	7	6	3	2	1	3	4	7	7	5	2	7	6	1	6
"NM_145607"	2	4	7	7	7	6	2	1	2	1	1	4	6	6	2	5	4	1	3	1
"NM_145608.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_145617.1"	5	4	7	7	6	1	4	1	7	4	1	3	3	6	3	7	5	7	6	5
"NM_145619"	4	5	4	2	2	4	1	4	5	6	7	5	4	2	6	6	3	2	5	3
"NM_145625"	1	1	6	3	4	4	1	3	7	3	7	1	7	7	1	7	6	6	7	6
"NM_145630.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_145633"	7	1	6	3	4	7	6	3	2	2	3	6	7	7	3	4	6	6	6	6
"NM_145857"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_145919"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_145920"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_145934"	2	1	2	7	7	2	2	5	2	1	1	4	7	1	5	2	4	1	1	1
"NM_145941.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145943"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_145949.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_145952.1"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_145955.2"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_145956.1"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_145960"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_145975.2"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_145978"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_145978.1"	7	1	6	3	4	7	6	3	2	1	1	4	7	7	5	2	4	1	1	6
"NM_145979"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_145987"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_145996.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_145997"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_145999"	7	1	6	3	4	7	6	3	2	4	3	3	7	7	2	7	4	7	3	6
"NM_146002"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_146009.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_146025"	1	4	4	4	3	6	3	1	7	4	7	3	6	4	2	7	2	7	7	5
"NM_146033.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_146037"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_146057"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_146078.4"	4	5	5	2	2	5	5	4	1	6	4	5	2	2	7	1	3	2	2	3
"NM_146091.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_146099"	4	5	5	2	2	4	1	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_146120"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_146131"	2	6	2	6	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_146145"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_146161"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_146170.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146173"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	7	7	7
"NM_146197.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146202"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_146214"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146218"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_146228.1"	7	1	6	3	4	7	6	3	4	1	6	4	7	7	5	2	7	6	1	6
"NM_146230"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_146248"	3	3	4	4	1	4	1	2	7	5	7	7	2	4	6	7	2	4	7	2
"NM_146249"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_146256"	1	7	4	4	5	4	1	6	7	7	7	1	3	4	6	7	2	6	7	6
"NM_146261.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_146269"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146277"	7	3	6	3	4	3	6	2	3	5	3	7	7	5	4	7	1	4	4	6
"NM_146280"	1	3	4	4	3	3	1	2	7	5	7	7	6	4	6	7	1	4	7	4
"NM_146288"	5	7	4	1	5	4	1	6	7	2	7	6	2	3	6	7	5	3	7	4
"NM_146311"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146354"	1	3	4	4	3	3	1	2	7	5	7	7	6	3	6	7	5	4	7	4
"NM_146365"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_146366"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146381"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146395"	3	3	1	3	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146397"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146402"	3	3	4	5	5	4	1	6	7	7	7	7	2	4	6	3	1	4	7	2
"NM_146414"	3	3	1	7	1	3	7	2	3	5	2	7	6	5	4	7	1	4	3	5
"NM_146420"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146425"	1	3	4	4	1	3	1	2	7	5	7	7	6	4	6	7	1	4	7	2
"NM_146431"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146441"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146467"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_146472"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_146477"	3	3	1	5	1	3	7	2	3	3	3	1	5	5	1	3	6	6	4	2
"NM_146501"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146511"	3	7	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146553"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_146569"	5	7	4	5	6	1	4	6	6	3	7	1	3	4	3	4	2	6	6	2
"NM_146584"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146590"	5	3	3	1	6	1	4	2	3	5	2	7	3	5	3	4	5	4	6	2
"NM_146591"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146614"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146622"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146623"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146653"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146661"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146676"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_146679"	3	7	4	4	1	4	1	6	7	7	7	7	2	4	6	3	1	4	7	2
"NM_146680"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	7
"NM_146685"	7	1	6	3	4	7	6	3	2	2	1	3	7	7	2	7	4	3	3	6
"NM_146692"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	7	7	7
"NM_146713"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146724"	3	7	4	4	5	4	1	6	7	7	7	2	2	4	6	4	2	5	7	7
"NM_146726"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_146728"	3	3	1	5	6	1	4	2	6	5	2	7	3	5	4	4	1	4	6	2
"NM_146735"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146758"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_146770"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146787"	1	7	4	4	5	4	1	6	7	7	7	5	2	4	6	7	2	5	7	3
"NM_146793"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146794"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	1	3	1	4	4	2
"NM_146814"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_146816"	7	1	6	3	4	7	6	3	4	1	6	4	7	7	5	2	7	1	1	6
"NM_146826"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146843"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146852"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146860"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146865"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	7
"NM_146867"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_146882"	3	7	4	4	5	4	1	6	7	7	7	2	2	4	6	3	2	5	7	7
"NM_146893"	1	3	4	1	6	4	1	2	7	2	7	7	3	4	6	7	1	4	7	4
"NM_146903"	4	5	4	2	5	4	1	4	5	7	4	5	2	2	6	6	3	2	5	3
"NM_146908"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146916"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_146918"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146927"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_146954"	7	1	6	3	4	7	6	3	3	5	3	7	7	7	4	3	6	6	4	6
"NM_146977"	3	3	6	3	4	3	6	2	3	5	3	7	7	7	4	3	1	4	4	6
"NM_147001"	5	7	4	4	5	4	1	6	7	7	7	2	3	4	6	4	2	5	7	7
"NM_147003"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147011"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147036.1"	1	7	4	4	1	4	1	6	7	5	7	7	5	4	6	7	2	4	7	2
"NM_147051"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147068.7"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147077"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147105"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_147106"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_148924"	1	2	4	1	6	4	1	7	7	2	7	6	2	4	6	7	2	3	7	4
"NM_148925"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_148925.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_148932"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_148958.1"	2	1	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_152234"	4	5	5	2	5	4	1	4	1	7	4	5	2	2	6	1	3	5	2	3
"NM_152801.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_152816.1"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	1	2	5	7	3
"NM_152818"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_152824"	4	7	4	2	5	4	1	6	5	7	7	6	2	4	6	6	2	2	7	3
"NM_152839.1"	1	7	4	4	6	4	1	6	7	7	7	2	3	4	6	7	2	5	7	7
"NM_153049"	1	4	4	4	3	6	3	1	7	4	7	3	6	6	6	7	2	7	3	5
"NM_153056.1"	1	4	7	7	3	6	3	1	7	4	7	3	6	4	2	7	2	7	6	5
"NM_153063"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	3	6	5	3	7	4
"NM_153068.1"	1	7	4	4	3	4	3	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_153072"	5	7	4	4	6	1	4	6	7	2	7	6	3	4	3	7	2	3	7	4
"NM_153083"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_153085.2"	5	2	3	1	6	1	4	6	6	2	5	6	3	3	6	4	5	3	6	4
"NM_153085.3"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	7
"NM_153110"	7	1	6	3	4	7	6	3	7	2	5	6	7	7	3	7	5	3	6	6
"NM_153114"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_153117.1"	2	4	7	7	3	6	3	1	2	1	1	3	1	1	2	5	4	7	3	1
"NM_153126"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_153128"	7	1	6	3	3	6	3	3	7	4	7	3	7	7	2	7	4	7	3	5
"NM_153129.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_153133"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_153134.1"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_153135.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_153151.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	4	2	5	7	7
"NM_153156.1"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	7	7	5
"NM_153162"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_153167.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	7	6	6	3	6
"NM_153177.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_153195"	1	7	4	4	5	4	1	6	7	7	7	5	2	4	6	7	2	5	7	7
"NM_153198"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_153287"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_153287.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_153390"	1	4	6	3	3	6	3	3	2	3	3	7	7	7	2	7	4	7	3	5
"NM_153395.1"	7	1	6	3	6	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_153403.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_153410"	2	4	7	7	7	6	2	1	2	1	1	4	1	6	2	5	4	1	3	1
"NM_153416"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_153420"	3	3	1	5	1	3	7	2	3	3	3	1	5	5	1	3	6	6	4	2
"NM_153457"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_153501"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_153528"	6	1	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_153530.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_153541"	1	7	4	4	5	4	1	6	7	3	7	1	2	4	6	7	2	6	7	2
"NM_153543.1"	4	5	5	2	5	5	5	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_153559"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_153565"	3	3	4	4	1	3	7	2	3	5	2	7	5	5	4	3	1	4	7	2
"NM_153567.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_153572"	5	1	3	1	6	1	4	7	6	2	5	6	3	7	3	4	5	3	6	4
"NM_153574"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_153582.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	4	7	7
"NM_153591"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_153596"	7	1	6	3	4	7	6	3	2	3	1	1	7	7	2	5	4	6	3	6
"NM_153761"	7	1	6	7	3	6	6	1	2	4	1	3	7	7	2	7	4	7	3	6
"NM_153762"	1	4	4	4	3	6	3	1	7	4	7	3	6	6	2	7	2	7	3	5
"NM_153807"	3	3	1	4	1	3	7	2	7	5	2	7	2	5	4	7	1	4	7	2
"NM_170588.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_170591"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_170597"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_170684"	4	5	5	2	5	5	5	4	1	7	4	2	2	2	7	1	3	5	2	3
"NM_172051.2"	2	1	7	7	3	6	6	1	2	4	1	3	6	6	2	5	4	7	3	6
"NM_172054"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_172118"	2	4	7	7	7	6	2	1	2	1	1	4	6	6	2	5	4	7	3	1
"NM_172121.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_172134.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172145.1"	2	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172148"	4	7	4	2	5	4	1	6	1	7	7	5	2	4	6	1	2	5	7	7
"NM_172150.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172154"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_172258.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_172262"	7	1	6	3	4	7	6	3	4	1	3	4	7	7	5	2	7	6	1	6
"NM_172269"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_172274"	2	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172286"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172286.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_172290"	2	1	7	7	4	6	6	3	2	4	1	3	7	6	2	5	4	7	3	6
"NM_172294"	1	7	4	4	6	4	4	6	6	4	7	1	3	4	3	4	2	7	6	5
"NM_172338.1"	4	5	5	2	5	4	1	4	1	7	4	5	2	2	6	1	3	5	2	3
"NM_172372"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172385"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_172402"	4	5	5	2	5	5	1	4	1	7	4	5	2	2	7	1	3	5	2	3
"NM_172410"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_172414.2"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172419"	2	1	7	7	3	6	6	1	2	4	1	3	7	6	2	5	4	7	3	5
"NM_172422"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_172429"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_172430"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_172430.1"	2	6	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_172434"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172450"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_172456"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_172467"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_172470.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172473"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172475"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_172475.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_172476.2"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_172492"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_172495.2"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_172499"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_172507"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172511.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_172512"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_172516.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	2	5	6	6	3	6
"NM_172545"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_172546"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_172546.2"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_172554.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_172566"	2	1	7	7	3	6	6	1	2	4	1	3	7	6	2	5	4	7	3	6
"NM_172573"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_172578"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_172581.1"	6	6	2	6	7	2	6	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172583.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	7	7	7
"NM_172588.1"	2	1	7	7	7	6	6	3	2	1	1	4	7	7	2	5	4	1	3	6
"NM_172590.1"	3	2	3	1	6	1	4	7	6	2	5	6	3	3	6	7	5	3	6	4
"NM_172591.1"	1	2	4	1	6	4	1	7	7	2	7	6	3	4	6	7	2	3	7	4
"NM_172592.2"	5	1	6	1	6	1	4	3	6	3	5	1	3	7	3	4	5	6	6	6
"NM_172598"	4	7	4	4	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_172598.1"	4	7	4	4	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_172600"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172605"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_172618"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_172621"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_172628"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
