"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_145548.2"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_145551"	3	7	10	6	1	3	7	4	6	7	3	4	5	1	3	1	1	3	2	10
"NM_145587"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_145596.1"	10	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_145597.1"	5	6	3	9	1	8	7	9	5	1	8	10	3	2	4	4	1	3	7	3
"NM_145607"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_145608.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_145617.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_145619"	10	10	4	10	6	2	3	8	3	5	5	9	9	6	10	8	6	4	6	6
"NM_145625"	3	7	10	6	1	3	6	8	10	2	5	4	4	1	3	1	8	3	9	10
"NM_145630.1"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_145633"	5	6	3	9	1	8	7	6	9	2	3	10	3	2	4	4	1	3	7	3
"NM_145857"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_145919"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_145920"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_145934"	7	2	5	1	10	5	5	9	5	1	8	2	3	4	7	4	1	8	7	4
"NM_145941.1"	4	3	2	10	9	2	6	8	10	3	5	9	8	7	5	8	2	10	8	7
"NM_145943"	10	10	4	10	6	2	3	8	3	3	5	9	9	6	10	8	9	2	6	6
"NM_145949.1"	4	3	6	10	9	1	6	5	10	6	2	7	8	7	8	9	2	10	8	7
"NM_145952.1"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_145955.2"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	1	7	4	5
"NM_145956.1"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	7
"NM_145960"	4	3	6	10	9	1	8	5	10	3	5	7	8	7	8	8	9	10	8	7
"NM_145975.2"	4	9	6	2	9	1	8	5	1	6	7	7	2	3	8	9	2	4	8	6
"NM_145978"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	4	4	5	10	9
"NM_145978.1"	5	6	3	9	1	8	7	9	8	2	8	10	3	2	4	4	1	3	7	3
"NM_145979"	1	8	9	8	4	10	10	3	4	8	9	8	4	9	9	3	10	1	3	1
"NM_145987"	4	3	6	10	9	1	8	7	10	3	2	7	8	7	8	9	2	10	8	7
"NM_145996.1"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_145997"	8	4	10	7	8	6	2	10	2	9	4	6	10	8	3	10	3	9	9	2
"NM_145999"	5	6	3	9	1	8	7	9	6	2	10	10	3	2	4	4	1	7	7	3
"NM_146002"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	7	7	4	5
"NM_146009.1"	8	4	10	3	8	6	2	10	2	9	4	6	10	8	3	10	3	9	9	2
"NM_146025"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_146033.1"	7	2	5	1	10	5	4	9	6	7	8	2	5	4	7	6	5	8	2	4
"NM_146037"	4	9	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_146057"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_146078.4"	2	9	7	10	9	2	3	8	10	3	5	9	8	7	2	8	9	2	8	8
"NM_146091.1"	2	9	6	10	9	1	8	7	1	3	7	1	2	3	2	9	9	2	8	8
"NM_146099"	10	10	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	2	6	6
"NM_146120"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_146131"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_146145"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_146161"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_146170.2"	1	8	9	8	3	10	10	3	7	8	9	8	6	9	9	3	10	6	3	1
"NM_146173"	6	1	2	6	9	2	6	8	10	3	5	9	8	7	5	8	7	7	4	10
"NM_146197.1"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146202"	7	2	5	1	2	9	4	9	6	7	10	2	5	5	7	6	1	7	2	5
"NM_146214"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146218"	4	3	6	4	9	1	6	5	10	6	2	7	8	7	8	9	2	10	8	7
"NM_146228.1"	5	6	3	9	1	8	7	2	8	4	3	10	3	2	4	5	4	3	7	3
"NM_146230"	6	1	5	6	2	9	4	9	6	2	8	5	5	5	7	4	1	7	4	5
"NM_146248"	1	8	9	10	3	2	6	5	10	8	5	9	8	7	5	3	10	6	3	1
"NM_146249"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_146256"	3	7	4	10	9	3	6	8	10	3	5	9	8	7	3	8	9	3	9	10
"NM_146261.1"	9	5	1	5	10	4	5	2	5	4	1	3	3	4	6	5	4	5	7	9
"NM_146269"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	3	10	6	3	1
"NM_146277"	1	8	3	9	4	8	7	3	4	2	9	8	4	1	3	3	10	1	7	3
"NM_146280"	6	1	2	6	4	9	3	3	4	2	9	9	6	5	5	3	10	1	4	5
"NM_146288"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_146311"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146354"	6	1	2	6	4	9	3	3	4	2	9	9	6	5	5	3	1	1	4	5
"NM_146365"	8	4	4	3	8	2	3	8	10	9	5	9	10	7	10	10	3	9	6	2
"NM_146366"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146381"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146395"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146397"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	1	10	6	3	1
"NM_146402"	10	10	4	10	3	2	3	5	7	8	5	9	8	7	10	8	9	6	6	6
"NM_146414"	1	8	9	6	4	9	6	3	4	7	9	8	6	5	3	3	10	1	4	5
"NM_146420"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_146425"	6	1	2	6	4	9	6	3	4	2	9	8	6	5	5	3	10	1	4	5
"NM_146431"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146441"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146467"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146472"	2	9	7	10	9	2	3	8	10	3	5	1	8	7	2	8	9	2	8	8
"NM_146477"	1	8	9	8	3	10	10	6	7	10	6	8	4	9	9	1	8	6	3	1
"NM_146501"	1	8	9	8	4	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146511"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_146553"	3	3	10	10	9	2	6	5	10	3	5	9	8	7	3	8	9	10	9	10
"NM_146569"	3	7	4	3	3	3	2	5	7	9	6	4	10	7	1	10	3	9	9	10
"NM_146584"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146590"	8	4	8	3	4	6	2	10	4	9	9	6	10	8	1	10	3	9	5	2
"NM_146591"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146614"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146622"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146623"	1	8	9	8	3	10	10	3	7	8	6	8	4	9	9	3	10	6	3	1
"NM_146653"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146661"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146676"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146679"	1	8	9	10	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_146680"	10	4	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	9	6	6
"NM_146685"	5	6	3	9	1	8	7	9	4	2	3	10	3	2	4	4	1	3	7	3
"NM_146692"	3	7	2	10	9	2	6	8	10	3	5	9	8	7	5	8	7	7	9	10
"NM_146713"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146724"	8	3	4	3	3	2	3	5	10	3	5	9	8	7	1	8	9	6	6	2
"NM_146726"	1	3	9	8	3	2	6	5	10	8	6	9	8	7	5	3	10	6	3	1
"NM_146728"	8	4	8	3	3	10	2	5	7	9	6	8	10	8	1	10	3	6	5	2
"NM_146735"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146758"	10	10	4	7	3	6	2	6	9	9	4	6	10	2	10	10	8	9	6	2
"NM_146770"	1	8	9	8	3	10	10	5	7	8	6	8	4	9	9	3	10	6	3	1
"NM_146787"	10	9	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_146793"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146794"	1	8	9	8	3	10	10	6	7	8	6	8	4	9	9	1	8	6	3	1
"NM_146814"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_146816"	5	6	3	9	1	8	7	2	8	2	1	10	3	2	4	4	1	1	7	3
"NM_146826"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146843"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146852"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146860"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146865"	8	4	8	3	9	2	3	8	10	3	5	9	8	7	1	8	3	9	5	2
"NM_146867"	4	3	4	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	6	7
"NM_146882"	1	3	6	10	9	2	3	5	10	6	6	9	8	7	8	8	2	6	8	7
"NM_146893"	10	8	2	10	4	2	3	8	4	8	5	9	8	7	5	3	10	1	6	1
"NM_146903"	2	9	7	10	9	2	3	8	10	3	5	9	8	7	2	8	6	2	6	6
"NM_146908"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146916"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_146918"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_146927"	1	8	4	8	3	10	10	5	7	8	6	8	4	9	9	3	10	6	6	1
"NM_146954"	5	6	3	9	1	8	7	3	4	8	9	10	4	2	4	3	8	1	7	3
"NM_146977"	1	8	3	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	7	1
"NM_147001"	8	4	8	3	8	6	2	5	10	9	4	9	10	7	1	10	3	9	5	2
"NM_147003"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_147011"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_147036.1"	1	8	2	3	3	2	3	8	7	8	5	9	8	7	5	3	10	6	4	1
"NM_147051"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_147068.7"	1	8	9	8	4	10	10	3	7	8	9	8	6	9	9	3	10	6	3	1
"NM_147077"	1	8	9	8	4	10	10	3	7	8	9	8	6	9	9	3	10	1	3	1
"NM_147105"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_147106"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_148924"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	1	7	4	6
"NM_148925"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_148925.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_148932"	6	1	2	10	9	2	6	5	10	8	5	9	8	7	5	8	7	7	4	5
"NM_148958.1"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	6	1	8	2	4
"NM_152234"	2	9	6	10	9	2	3	8	10	3	5	9	8	7	2	8	9	2	8	6
"NM_152801.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_152816.1"	10	3	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_152818"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_152824"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_152839.1"	8	4	8	3	8	6	2	5	2	9	4	6	10	8	1	10	3	9	5	2
"NM_153049"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	1	7	4	5
"NM_153056.1"	3	7	10	3	3	3	6	4	6	7	10	4	5	1	3	7	7	9	9	10
"NM_153063"	10	10	4	10	9	2	3	8	10	9	5	9	8	7	10	8	9	2	6	6
"NM_153068.1"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	7	7	4	5
"NM_153072"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_153083"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	10	4
"NM_153085.2"	10	4	8	10	9	2	3	8	2	9	5	9	8	7	10	8	9	2	6	6
"NM_153085.3"	3	7	10	6	3	3	6	5	10	8	5	4	8	1	3	8	7	6	9	10
"NM_153110"	6	6	3	9	4	8	7	3	4	2	9	9	3	2	5	4	1	1	4	3
"NM_153114"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_153117.1"	7	2	5	1	10	5	4	9	5	2	8	2	3	4	7	4	1	8	2	4
"NM_153126"	4	3	4	10	9	2	6	5	10	3	5	9	8	7	8	8	9	10	9	7
"NM_153128"	6	6	2	6	1	2	3	8	6	2	5	9	3	2	5	4	1	7	4	5
"NM_153129.1"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_153133"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_153134.1"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_153135.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_153151.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_153156.1"	3	7	2	3	9	2	3	8	10	2	5	9	8	7	5	8	7	7	4	10
"NM_153162"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_153167.1"	5	6	3	9	1	8	7	6	4	2	3	10	3	2	4	1	1	3	7	3
"NM_153177.2"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_153195"	10	10	2	10	9	2	3	8	10	3	5	9	8	7	5	8	6	2	4	6
"NM_153198"	9	5	1	5	10	4	5	2	5	4	1	3	7	4	6	5	4	5	10	9
"NM_153287"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_153287.1"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_153390"	6	7	2	6	2	3	4	3	4	7	10	4	4	1	5	7	7	7	4	5
"NM_153395.1"	8	6	3	3	1	6	7	6	9	10	3	10	10	2	1	1	8	3	5	2
"NM_153403.2"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_153410"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_153416"	4	3	2	6	9	2	6	5	10	3	5	9	8	7	5	9	7	10	4	7
"NM_153420"	1	8	9	8	3	10	10	6	7	10	3	8	4	2	9	1	8	3	3	1
"NM_153457"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_153501"	10	10	4	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	6	6
"NM_153528"	5	6	1	5	7	4	9	2	8	4	1	3	3	10	6	4	4	5	7	9
"NM_153530.1"	3	7	10	7	1	3	7	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_153541"	3	7	4	10	3	2	3	8	10	2	5	9	8	7	5	8	9	3	6	10
"NM_153543.1"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_153559"	6	1	2	10	2	2	3	8	10	2	5	9	8	5	5	8	1	7	4	5
"NM_153565"	1	8	9	8	4	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_153567.1"	4	3	4	10	9	2	3	8	10	3	5	9	8	7	8	8	9	10	8	10
"NM_153572"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_153574"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	10	4
"NM_153582.1"	3	7	2	6	9	10	6	5	10	8	6	8	8	7	5	3	10	6	9	10
"NM_153591"	10	3	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_153596"	7	2	3	1	1	5	7	9	5	7	8	2	3	4	4	6	5	3	7	4
"NM_153761"	6	6	2	9	4	9	7	3	4	2	9	9	3	5	5	4	1	1	7	5
"NM_153762"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_153807"	1	8	9	10	4	10	10	5	7	8	6	8	6	9	9	3	10	1	3	1
"NM_170588.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_170591"	4	3	6	10	9	2	8	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_170597"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_170684"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_172051.2"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	1	8	2	4
"NM_172054"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	5	8	9	10	8	7
"NM_172118"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_172121.1"	10	10	4	7	3	6	2	5	7	9	6	6	10	9	10	10	3	6	6	6
"NM_172134.2"	3	7	5	6	2	3	6	4	6	7	10	5	5	5	7	7	7	7	2	10
"NM_172145.1"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	10	4
"NM_172148"	4	3	6	10	9	2	8	5	10	6	5	9	8	7	8	8	2	10	8	7
"NM_172150.1"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_172154"	3	7	10	10	3	3	6	5	10	8	5	4	8	1	3	8	10	1	9	10
"NM_172258.2"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_172262"	5	6	3	9	1	8	7	2	8	4	3	10	3	2	4	4	4	3	7	3
"NM_172269"	10	10	4	7	8	3	2	5	2	9	4	6	10	7	10	10	3	9	6	10
"NM_172274"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_172286"	9	5	1	5	10	4	5	9	5	4	8	2	3	10	6	5	4	8	7	9
"NM_172286.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_172290"	7	6	3	9	1	5	7	9	5	2	8	2	3	4	7	4	1	8	7	3
"NM_172294"	8	7	2	3	2	3	6	10	2	9	4	4	10	8	1	10	3	9	9	10
"NM_172338.1"	2	3	6	10	9	2	8	5	10	3	5	9	8	7	8	8	9	10	8	7
"NM_172372"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_172385"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_172402"	4	3	6	10	9	1	8	7	10	3	2	7	8	7	8	9	9	10	8	7
"NM_172410"	4	3	6	10	9	1	8	5	10	3	2	7	8	7	8	9	2	10	8	7
"NM_172414.2"	9	5	1	1	10	5	5	9	5	1	8	2	1	4	6	5	4	8	10	4
"NM_172419"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	6	1	8	2	4
"NM_172422"	4	9	6	4	9	1	8	7	1	3	2	7	2	3	8	9	9	10	8	7
"NM_172429"	10	10	4	3	8	6	2	8	2	9	4	6	10	8	10	8	3	9	6	6
"NM_172430"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_172430.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_172434"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_172450"	2	9	7	10	6	7	1	8	3	5	7	1	9	7	2	8	6	4	1	6
"NM_172456"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_172467"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_172470.1"	9	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	10	4
"NM_172473"	6	1	5	6	2	9	4	4	6	2	10	5	5	5	7	7	1	7	4	5
"NM_172475"	2	9	7	10	9	2	3	8	10	3	7	1	8	7	2	8	9	2	1	8
"NM_172475.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_172476.2"	4	3	6	2	3	1	8	5	7	6	6	1	2	3	8	9	2	6	8	8
"NM_172492"	5	6	3	9	7	8	9	2	8	2	1	3	3	10	4	4	1	5	7	3
"NM_172495.2"	3	7	10	7	1	3	7	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_172499"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_172507"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_172511.1"	4	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	2	10	8	7
"NM_172512"	3	7	10	7	1	3	7	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_172516.1"	5	6	3	9	1	8	7	9	5	2	3	10	3	2	4	4	1	3	7	3
"NM_172545"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_172546"	6	1	2	10	9	2	3	8	10	3	5	9	8	7	5	8	9	7	4	5
"NM_172546.2"	10	10	4	7	1	2	3	8	9	9	5	9	10	7	10	8	9	9	6	6
"NM_172554.1"	6	1	2	6	2	9	4	4	6	2	5	5	5	5	5	7	7	7	4	5
"NM_172566"	7	2	5	1	10	5	5	9	5	7	8	2	3	4	7	6	1	8	2	4
"NM_172573"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_172578"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_172581.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	7	9
"NM_172583.1"	3	7	2	6	9	3	6	5	10	3	5	4	8	7	5	8	7	7	9	10
"NM_172588.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_172590.1"	10	10	4	10	3	2	3	8	4	2	5	9	4	2	10	8	10	1	6	6
"NM_172591.1"	10	10	4	10	9	2	3	8	10	2	5	9	8	7	10	8	9	2	6	6
"NM_172592.2"	3	7	10	3	8	6	2	10	2	9	4	6	10	1	3	10	3	9	9	10
"NM_172598"	4	3	6	4	9	1	8	5	10	6	2	7	2	7	8	9	2	10	8	7
"NM_172598.1"	4	3	6	4	9	1	8	5	10	6	2	7	2	7	8	9	2	10	8	7
"NM_172600"	9	5	1	1	10	5	5	9	5	1	8	2	1	4	6	5	5	8	10	4
"NM_172605"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	1	8	2	4
"NM_172618"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_172621"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_172628"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_172637"	4	3	2	10	9	2	6	5	10	3	5	9	8	7	5	8	2	10	9	7
"NM_172639"	7	2	5	1	2	5	5	9	6	7	10	2	5	4	7	6	5	8	2	4
"NM_172644"	3	7	10	7	3	3	7	6	9	10	3	4	4	2	3	1	8	3	9	10
"NM_172645"	10	10	4	10	4	2	3	8	4	8	5	9	8	7	10	8	10	1	6	6
"NM_172647"	5	6	3	9	1	8	7	6	9	2	3	10	3	2	4	1	1	3	7	3
"NM_172656"	5	5	3	9	7	4	9	2	8	4	1	3	3	10	4	5	4	5	7	9
"NM_172665"	3	7	10	6	1	3	6	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_172665.1"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	5	5	8	10	4
"NM_172666"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_172674.1"	5	6	3	9	4	8	7	3	4	8	9	10	4	2	4	3	10	1	7	3
"NM_172703"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_172703.1"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	1	7	2	5
"NM_172710"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_172711"	10	3	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	10	6	6
"NM_172712"	10	10	4	10	9	2	3	8	9	3	5	9	8	7	10	8	9	2	6	6
"NM_172713"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_172715.1"	2	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	2	8	7
"NM_172726"	6	1	2	10	9	2	6	8	10	8	5	9	8	7	5	8	10	1	4	5
"NM_172730.1"	10	10	4	7	8	6	2	10	2	9	4	6	10	8	10	10	3	9	6	2
"NM_172740"	5	6	3	9	1	8	7	9	5	2	3	10	3	2	4	4	1	3	7	3
"NM_172748.1"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_172750"	1	8	9	6	4	9	4	3	4	7	9	5	6	5	9	7	10	1	3	5
"NM_172761"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_172772"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	10	4
"NM_172773"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_172785"	2	9	6	10	9	7	8	7	1	6	7	1	8	3	2	9	2	4	8	8
"NM_172794"	7	2	5	1	2	5	4	9	6	7	10	2	5	4	7	6	5	7	2	4
"NM_172810"	1	8	9	8	4	10	10	3	4	8	9	8	4	9	9	3	10	1	3	1
"NM_172819"	4	3	6	10	9	2	8	8	10	3	5	9	8	7	8	8	2	10	8	7
