"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_016918.1"	10	5	13	8	7	5	6	2	2	11	9	6	1	7	10	11	12	13	1	2
"NM_016920.1"	5	11	9	2	11	10	9	3	8	10	10	8	13	13	6	4	10	3	13	13
"NM_016924"	4	2	13	3	3	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_016926"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_016966"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_016967"	4	2	8	4	3	13	7	2	6	12	4	10	10	4	3	9	7	10	12	9
"NM_016980"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_017366"	12	11	9	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_017367.1"	5	4	9	10	9	3	8	13	7	10	11	8	7	5	2	8	2	1	5	10
"NM_017374"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_017396"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	9
"NM_017407.1"	4	8	12	4	6	13	1	10	11	12	4	10	6	2	12	13	6	10	4	12
"NM_017462"	13	1	4	7	2	3	13	13	10	1	8	11	2	6	8	5	1	8	2	5
"NM_017463.1"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	9	3	1	13	13
"NM_017466"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_017477.1"	13	1	4	1	2	3	2	13	8	8	2	11	2	6	8	5	2	1	5	5
"NM_017478"	1	12	10	5	5	6	12	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_017479"	5	4	9	10	9	4	8	3	8	10	11	8	7	5	2	8	2	1	6	10
"NM_018729"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_018729.1"	10	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_018731"	8	9	8	11	13	8	3	2	6	6	9	10	3	8	1	2	12	10	12	7
"NM_018745"	13	13	2	1	9	3	2	13	8	8	11	11	7	9	8	8	2	1	6	10
"NM_018747"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_018748.2"	13	10	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_018751"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_018768"	10	9	2	3	3	8	5	2	6	3	9	5	3	8	1	2	12	5	12	7
"NM_018773"	7	5	13	8	7	5	1	12	2	11	6	6	1	2	10	11	11	13	1	2
"NM_018775"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_018776"	4	2	8	3	3	13	7	6	3	5	5	10	10	4	3	9	7	5	7	11
"NM_018781"	4	2	8	4	6	13	3	10	6	12	4	10	10	4	5	13	12	10	4	12
"NM_018782.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_018785"	10	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_018790"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_018799"	4	2	8	3	3	13	7	10	3	12	4	10	10	4	3	9	7	5	4	12
"NM_018800"	13	10	1	1	2	3	11	13	10	8	2	11	2	11	8	5	2	1	5	5
"NM_018803.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	9	3
"NM_018810.1"	4	13	8	3	3	13	7	2	3	3	4	5	10	9	3	9	7	5	13	13
"NM_018811.1"	10	8	13	3	3	13	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_018817.1"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	12	1	1	2	5
"NM_018822.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_018824"	5	13	2	1	9	4	2	3	8	10	11	8	7	9	6	4	2	1	9	10
"NM_018825"	8	13	8	3	3	10	3	7	6	6	12	10	10	9	3	9	7	5	13	9
"NM_018831"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	9	7	3	13	13
"NM_018855"	1	2	8	5	12	10	4	5	1	2	7	10	11	4	3	9	7	10	10	3
"NM_018860"	12	13	8	2	11	10	7	1	3	9	10	10	10	9	3	9	7	10	13	13
"NM_018861"	11	4	4	7	8	3	8	13	10	8	8	11	8	6	8	12	2	1	2	5
"NM_018861.1"	11	1	4	7	8	3	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_018868"	7	5	7	8	7	5	5	12	2	11	6	6	1	7	10	11	12	13	1	2
"NM_018872"	10	2	13	3	3	8	7	2	5	3	9	5	10	4	3	9	7	5	12	7
"NM_019388"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_019403.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_019405.1"	13	10	1	10	9	3	11	13	7	10	11	11	7	11	8	5	2	12	5	5
"NM_019411.1"	12	13	2	3	3	10	7	1	3	9	10	5	10	9	3	9	7	5	13	13
"NM_019419"	13	10	1	13	2	3	11	13	9	4	2	11	2	11	9	5	9	12	5	6
"NM_019427"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_019438.1"	4	8	12	4	6	7	1	10	11	12	1	3	6	2	12	13	6	4	4	12
"NM_019442.1"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_019465"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_019468"	10	5	13	3	3	8	7	2	5	3	9	5	10	4	3	2	12	5	12	7
"NM_019478"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	9	7	3	13	13
"NM_019486"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_019501"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_019507"	6	8	12	4	6	7	1	9	11	12	1	3	6	2	12	3	6	4	8	1
"NM_019508"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	9	5	9	3	8
"NM_019511"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_019551"	12	2	8	4	11	10	7	1	3	9	10	10	10	4	3	9	7	10	13	13
"NM_019553"	4	12	13	4	3	13	5	2	6	12	4	10	10	4	5	2	12	10	10	3
"NM_019553.2"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_019563.1"	10	5	7	3	3	8	6	2	2	3	9	5	1	7	10	11	11	5	1	2
"NM_019570.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_019571"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019578"	5	4	9	10	9	12	8	4	7	1	11	8	7	5	2	8	13	6	6	4
"NM_019583"	4	2	8	3	3	13	7	7	3	6	4	10	10	4	3	9	7	10	4	9
"NM_019626"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_019631"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_019632"	12	13	2	1	11	10	2	3	8	10	10	7	13	9	6	4	2	1	9	13
"NM_019636"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_019643.1"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	4	7	1	13	13
"NM_019645"	4	8	12	4	6	13	7	10	11	12	4	10	6	2	12	13	6	10	4	12
"NM_019648.2"	10	2	8	3	3	13	7	2	3	3	4	5	10	4	3	13	7	5	4	7
"NM_019648.3"	4	2	13	3	3	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_019656"	1	11	9	5	12	10	4	5	13	2	7	8	11	1	7	7	10	3	10	10
"NM_019657"	4	9	8	3	3	13	7	2	6	12	9	10	10	4	3	2	12	10	12	7
"NM_019661.1"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_019662"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	7	3	13	13
"NM_019664"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_019665.1"	10	9	8	3	3	8	7	2	5	3	9	5	10	4	1	9	7	5	12	7
"NM_019676"	10	2	8	3	3	8	7	2	5	3	9	5	10	4	1	2	7	5	12	7
"NM_019680"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_019689.2"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019691"	2	13	2	6	4	1	10	6	8	5	5	9	11	9	7	9	2	11	10	3
"NM_019693"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019700.1"	6	2	12	9	3	13	7	10	3	12	4	3	10	4	3	13	6	4	4	12
"NM_019704"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	9	10	3	13	13
"NM_019708.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_019710.1"	5	11	9	10	9	4	9	3	13	10	11	8	7	13	6	4	10	3	9	10
"NM_019712.1"	8	6	5	11	13	11	3	7	6	6	12	13	9	10	9	1	9	12	11	6
"NM_019717.1"	2	13	2	3	3	8	10	2	6	7	3	5	10	9	1	9	7	5	12	7
"NM_019718"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_019725"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_019727"	2	13	2	6	4	1	10	6	12	5	3	1	12	12	4	10	5	2	9	11
"NM_019740"	10	2	13	3	3	13	7	2	3	3	9	5	10	4	3	2	12	5	12	7
"NM_019756"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_019757.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019758.1"	10	2	11	3	3	13	7	7	3	7	4	5	10	4	3	9	7	5	3	8
"NM_019769.2"	10	13	2	3	3	8	2	2	5	3	9	5	10	9	1	9	7	5	12	7
"NM_019770"	10	2	8	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	4	7
"NM_019770.1"	12	2	3	3	11	10	7	1	3	9	10	5	10	9	3	9	7	5	13	13
"NM_019771"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_019773"	13	10	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_019774.1"	4	9	8	3	3	8	5	2	5	3	9	10	10	8	1	2	7	5	12	7
"NM_019800"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_019806"	12	11	3	2	11	2	9	1	13	9	10	7	13	13	6	4	3	3	9	13
"NM_019811.1"	11	4	4	7	9	12	8	4	7	1	8	12	8	5	2	8	13	6	2	4
"NM_019812"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019827"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_019831"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_019861"	11	4	4	7	8	12	8	4	7	1	8	12	8	5	2	8	13	6	2	4
"NM_019866"	11	1	9	7	9	3	8	13	10	1	8	11	8	6	11	12	1	1	2	4
"NM_019868"	2	13	2	6	4	10	10	13	8	5	3	9	12	9	4	9	7	5	9	11
"NM_019874.2"	12	13	3	2	11	10	2	1	8	9	10	7	13	9	6	9	7	3	13	13
"NM_019880.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	2	6	6	10
"NM_019883.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_019912.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_019918"	4	2	5	3	3	13	7	7	3	12	4	5	10	4	3	9	7	5	4	9
"NM_019923"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_019934"	12	13	2	3	3	10	2	1	8	3	10	5	10	9	3	9	7	5	13	13
"NM_019934.1"	12	13	2	3	3	10	2	1	8	2	10	5	10	9	3	9	7	5	13	13
"NM_019936.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_019938"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_019939"	4	8	12	4	6	13	7	10	11	12	4	10	6	4	5	13	6	10	4	12
"NM_019972.3"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	8	8	2	1	6	10
"NM_019978.3"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_020006"	10	5	13	3	3	8	7	2	2	3	6	5	10	8	3	9	12	5	12	2
"NM_020006.1"	10	2	13	3	3	8	7	2	5	3	9	5	10	4	3	9	7	5	12	7
"NM_020010"	13	10	1	1	2	3	11	13	10	8	2	11	2	11	8	5	9	1	5	5
"NM_020014"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_020022"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_020033"	7	5	7	3	7	8	5	2	2	11	6	5	3	8	10	2	12	5	12	2
"NM_020036"	8	9	7	8	7	8	5	2	6	11	9	6	3	8	1	2	12	13	12	7
"NM_020042.1"	10	13	13	3	3	8	7	2	5	3	9	5	10	8	3	9	7	5	12	7
"NM_020044.1"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_020049"	8	9	5	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_020049.1"	10	13	2	3	3	8	7	2	5	3	9	5	10	4	3	9	7	5	12	7
"NM_020252.2"	11	4	9	7	9	12	8	13	10	1	8	11	8	5	8	12	1	1	2	4
"NM_020263.3"	3	3	11	12	5	11	12	11	4	7	3	1	9	3	9	6	9	12	3	6
"NM_020268"	10	5	13	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_020275.2"	6	8	12	9	1	7	1	9	11	12	1	3	6	2	12	13	6	4	8	12
"NM_020278"	5	13	9	1	11	10	2	13	8	8	10	11	13	9	6	8	2	1	13	13
"NM_020290"	8	6	5	6	4	1	3	7	6	5	12	9	12	10	5	1	4	2	11	9
"NM_020486"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	13	6	6	10
"NM_020490"	3	2	11	4	5	9	12	11	3	7	4	1	10	3	3	9	7	7	3	9
"NM_020506"	6	8	12	9	1	13	1	9	11	12	1	3	6	4	12	3	6	4	8	12
"NM_020509.1"	8	6	5	11	13	9	3	7	6	6	12	2	3	8	1	2	12	11	11	9
"NM_020517.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_020520"	10	8	13	3	3	13	7	9	3	12	4	5	10	4	3	3	6	4	4	1
"NM_020557"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_020558.1"	10	9	13	3	3	8	5	2	5	3	9	5	10	4	1	2	12	5	12	7
"NM_020566"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_020570.1"	12	2	3	2	11	10	7	1	3	9	10	7	10	4	3	9	7	5	13	13
"NM_020574"	5	13	9	1	11	10	2	3	8	10	10	8	7	9	2	8	10	1	13	13
"NM_020584"	5	11	9	2	11	4	9	3	13	10	11	8	13	13	6	4	10	3	9	10
"NM_020590.1"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	1	6	10
"NM_020611.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_020614"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	13	6	4	4	12
"NM_020616.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_021028"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_021050.5"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_021274"	7	5	7	8	7	5	6	12	2	11	6	6	1	8	10	11	12	13	1	2
"NM_021284.12"	8	9	8	6	4	8	5	7	6	5	9	9	3	8	1	2	12	10	12	9
"NM_021284.9"	8	9	5	6	4	8	5	7	6	5	12	9	3	8	1	2	12	10	12	9
"NM_021297.2"	10	5	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	13	12	7
"NM_021301"	13	1	4	7	2	3	13	4	10	1	8	11	8	6	8	12	1	8	2	5
"NM_021308"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_021309"	4	2	5	4	6	13	7	10	3	12	4	2	10	10	5	13	8	10	4	9
"NM_021315"	10	8	13	9	3	13	1	9	11	3	9	3	6	4	12	3	6	4	8	1
"NM_021319"	4	8	12	4	6	13	7	10	11	12	4	3	6	2	12	13	6	10	8	12
"NM_021326"	9	10	1	13	10	11	11	13	9	4	13	13	9	11	9	5	2	12	5	6
"NM_021346"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_021350"	2	7	2	6	4	1	10	6	12	5	5	7	12	12	6	10	7	2	9	11
"NM_021356"	5	11	9	1	9	4	8	3	8	10	11	8	7	5	6	4	2	1	9	10
"NM_021359"	10	9	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	13	12	7
"NM_021360"	11	4	4	7	8	12	8	4	10	1	8	12	8	6	11	12	13	8	2	4
"NM_021363"	4	9	8	3	3	8	3	2	6	2	9	10	10	8	1	2	12	10	12	7
"NM_021384"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_021384.1"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_021402.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_021405"	8	9	8	6	4	1	3	7	6	5	12	10	3	8	5	2	12	10	12	9
"NM_021406"	6	8	13	9	1	7	1	12	2	13	6	3	1	7	12	3	11	4	8	1
"NM_021415.1"	3	3	11	12	5	9	12	11	6	7	3	1	4	3	5	6	5	10	3	8
"NM_021419.1"	13	13	2	1	11	10	2	13	8	2	10	7	11	9	7	9	2	1	13	13
"NM_021431.1"	11	4	4	7	8	12	8	4	10	1	8	12	8	6	11	12	13	8	2	4
"NM_021433.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_021435"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_021435.2"	12	2	3	2	11	10	7	1	3	9	10	7	10	13	3	9	7	5	13	13
"NM_021439.1"	4	2	5	4	13	9	7	7	3	6	4	2	10	10	5	1	8	10	11	9
"NM_021448"	12	11	9	2	11	10	9	3	13	9	10	8	13	13	6	4	10	3	13	13
"NM_021459.6"	12	11	3	2	11	2	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_021466.5"	5	4	9	10	9	3	8	13	7	8	11	11	7	5	8	8	2	1	6	10
"NM_021488"	3	3	11	12	5	2	12	11	4	7	3	1	9	3	13	6	5	12	3	6
"NM_021488.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_021492"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_021494"	5	11	9	2	11	10	9	3	13	10	10	8	13	13	6	4	10	3	6	13
"NM_021496.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_021504"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_021506"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_021508"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_021516"	3	9	5	6	4	8	5	7	6	7	12	2	3	8	1	2	12	5	12	8
"NM_021517"	4	2	13	3	3	13	7	10	3	12	4	5	10	4	3	13	6	5	4	12
"NM_021518.1"	4	2	8	4	6	13	7	10	6	12	4	10	10	4	5	13	6	10	10	12
"NM_021523.3"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_021527.1"	13	10	1	1	2	3	11	13	9	4	2	11	9	11	9	5	2	12	5	6
"NM_021529"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_021531"	12	11	3	5	12	10	9	5	13	2	10	4	11	13	6	4	10	3	13	13
"NM_021534"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_021537"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_021540.1"	4	12	8	4	12	6	7	5	1	2	7	10	10	1	7	9	7	10	10	3
"NM_021544.1"	11	4	9	10	9	12	8	4	7	1	11	12	7	5	2	8	13	6	6	4
"NM_021547"	10	9	7	3	7	8	5	2	5	3	9	5	3	8	1	2	12	13	12	7
"NM_021552"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	1	9	12	11	6
"NM_021560.1"	10	8	13	3	3	13	7	2	5	3	9	5	10	4	3	3	6	4	8	1
"NM_021600"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_021604"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_021606.2"	10	2	13	3	3	13	7	2	3	3	4	5	10	4	3	13	12	5	4	12
"NM_021714"	10	9	13	3	7	8	5	2	5	3	9	5	3	8	1	2	12	13	12	7
"NM_021715"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_021718"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	11	4	8	1
"NM_021789.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_021792"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_021877"	12	11	9	2	11	10	9	3	13	9	10	7	13	13	6	4	10	3	9	13
"NM_021883"	13	1	4	7	2	3	13	4	10	1	8	11	2	6	11	5	1	8	5	5
"NM_021896.2"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	9	11
"NM_022015"	13	13	2	1	5	10	10	13	8	8	2	11	12	9	8	5	2	1	9	11
"NM_022016"	12	11	3	2	11	10	9	3	13	9	10	8	13	13	6	4	3	3	13	13
"NM_022021"	13	10	1	1	2	3	11	13	8	8	2	11	2	11	8	5	2	1	5	5
"NM_022026.1"	10	8	13	3	3	13	6	9	3	3	1	5	6	4	12	3	11	4	8	1
"NM_022026.2"	10	5	13	3	3	13	7	2	3	3	9	5	10	4	3	11	12	5	12	2
"NM_022028"	2	13	6	6	4	8	10	2	5	5	9	5	12	8	1	2	12	5	12	7
"NM_022031"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	9	7	11	10	3
"NM_022314"	10	5	13	3	3	8	5	2	2	3	9	5	1	8	1	2	12	13	12	2
"NM_022325.1"	6	8	12	9	1	13	7	9	11	12	4	3	6	2	12	3	6	4	8	1
"NM_022328"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_022724.1"	10	8	13	3	3	13	7	2	3	12	9	5	10	4	3	13	6	10	4	12
"NM_022813"	4	5	13	3	3	8	5	2	2	11	6	5	3	8	3	2	12	5	12	2
"NM_022880"	5	11	9	10	9	4	9	3	13	10	11	8	13	13	6	4	10	3	6	10
"NM_022889"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	1	8	5	5
"NM_022891"	4	9	8	4	3	13	10	2	6	5	7	10	12	12	1	2	7	10	9	7
"NM_022983"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_022989"	4	2	8	3	3	13	7	10	3	7	4	5	10	4	3	9	7	5	4	8
"NM_022994.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_022997"	13	13	2	1	11	10	2	13	8	7	3	1	4	9	8	5	2	1	13	8
"NM_022997.2"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	9	5	9	3	8
"NM_022999"	13	13	9	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	6	5
"NM_023041.1"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	9	7	3	13	13
"NM_023042"	9	10	1	13	12	11	11	8	9	4	7	13	9	1	9	7	9	11	10	6
"NM_023047"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_023047.1"	12	13	2	3	3	10	2	2	8	3	10	5	10	9	3	9	7	5	13	13
"NM_023048"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_023063"	2	7	6	6	4	1	5	6	12	5	5	9	3	8	4	2	4	2	7	11
"NM_023065"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_023127"	8	6	1	13	13	11	3	7	6	4	13	13	9	10	5	1	9	12	11	6
"NM_023131"	5	11	2	2	11	10	9	3	13	10	10	8	13	9	6	4	10	3	9	13
"NM_023137"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_023153"	12	2	3	2	11	2	7	1	3	9	10	7	4	13	3	9	7	9	3	13
"NM_023168"	10	5	7	3	3	5	6	12	2	11	6	5	1	7	10	11	11	13	1	2
"NM_023182"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_023190"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_023190.1"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_023202"	12	2	3	2	11	10	7	1	3	9	10	7	10	13	3	9	7	3	13	13
"NM_023217"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_023230"	10	9	13	3	3	8	5	2	6	3	9	5	3	8	1	2	12	5	12	7
"NM_023231.1"	4	2	8	3	3	13	7	10	3	12	4	10	10	4	3	9	7	5	4	12
"NM_023247"	3	3	11	12	5	2	10	11	8	7	3	1	4	3	7	9	10	9	9	8
"NM_023256"	4	2	8	4	6	13	7	10	6	12	4	10	6	4	5	13	6	10	4	12
"NM_023268.1"	10	2	13	3	3	13	7	10	3	12	4	5	10	4	3	13	6	5	4	2
"NM_023292"	4	8	12	4	6	7	1	9	11	12	1	10	6	2	12	3	6	4	8	12
"NM_023324"	10	5	7	3	3	8	6	2	5	3	9	5	1	8	1	2	12	13	12	7
"NM_023370"	6	2	12	9	3	13	7	10	3	12	4	3	10	4	3	13	6	4	4	1
"NM_023409"	13	13	2	1	2	3	2	13	8	8	2	11	2	11	8	5	2	1	5	5
"NM_023420.2"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_023429.1"	3	3	5	3	3	9	5	7	6	7	12	5	3	8	3	2	12	5	3	8
"NM_023434"	7	5	7	8	7	5	5	12	2	11	6	6	1	8	10	11	12	13	1	2
"NM_023434.1"	10	5	13	3	3	5	6	12	2	11	6	5	1	7	10	11	11	4	1	2
"NM_023479"	4	2	8	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	12
"NM_023483"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
