"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_146197.1"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146202"	14	8	10	8	16	14	1	17	12	5	10	12	10	5	6	11	10	17	2	13
"NM_146214"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146218"	12	16	6	11	11	17	4	14	9	16	1	10	9	12	11	14	2	16	15	7
"NM_146228.1"	9	17	7	15	4	13	6	8	16	17	14	9	14	4	14	2	5	9	6	6
"NM_146230"	1	10	10	8	16	2	1	17	12	5	10	12	4	14	3	8	14	2	13	13
"NM_146248"	4	7	12	14	7	5	2	15	11	10	6	13	15	14	13	1	3	16	4	17
"NM_146249"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_146256"	1	10	4	11	14	17	8	4	7	15	3	10	15	14	13	10	3	2	13	7
"NM_146261.1"	11	17	7	2	4	16	6	8	16	17	14	9	3	7	9	6	14	1	8	5
"NM_146269"	2	14	2	17	9	7	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146277"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146280"	4	9	1	14	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146288"	7	7	14	1	1	5	16	15	1	10	6	13	17	1	13	15	13	16	9	17
"NM_146311"	4	9	1	5	5	9	13	5	10	9	12	4	12	9	17	12	11	11	10	9
"NM_146354"	4	9	1	14	5	9	13	5	10	9	12	4	13	9	17	12	11	11	13	9
"NM_146365"	6	6	11	11	17	17	9	4	5	14	8	10	1	12	7	5	1	8	17	7
"NM_146366"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146381"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146395"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146397"	15	14	2	9	9	7	3	10	17	1	11	16	6	6	8	3	15	14	12	14
"NM_146402"	3	7	14	11	7	5	16	2	1	10	6	1	1	1	13	16	13	16	9	17
"NM_146414"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146420"	2	4	2	17	8	3	2	1	17	12	4	17	1	15	2	16	8	7	4	2
"NM_146425"	4	9	1	14	5	9	13	5	10	9	12	4	13	9	17	1	11	11	13	9
"NM_146431"	4	4	2	17	8	17	2	5	17	9	12	10	1	9	17	16	8	11	4	2
"NM_146441"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146467"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146472"	7	7	5	1	7	5	16	15	13	10	7	13	9	8	16	7	9	15	5	17
"NM_146477"	15	14	2	9	9	7	2	1	3	1	11	16	6	6	8	3	15	14	12	14
"NM_146501"	4	4	1	17	8	3	2	5	17	9	12	4	12	9	17	16	11	7	4	2
"NM_146511"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146553"	6	3	12	11	7	17	17	16	11	15	6	10	1	12	13	5	1	16	15	7
"NM_146569"	6	2	11	11	17	17	2	2	5	15	8	10	1	12	7	5	1	8	17	7
"NM_146584"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146590"	16	6	3	7	2	17	13	6	6	7	12	4	8	11	17	4	12	11	3	1
"NM_146591"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146614"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146622"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146623"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146653"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146661"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146676"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146679"	2	4	2	17	8	5	2	1	11	10	6	13	9	15	13	16	2	16	4	2
"NM_146680"	6	7	11	11	17	17	9	4	5	10	8	10	1	12	7	5	1	8	17	7
"NM_146685"	1	10	10	7	16	2	1	17	6	5	10	12	4	14	3	2	14	1	8	6
"NM_146692"	6	3	12	11	7	17	17	16	5	15	6	10	15	14	13	5	3	2	13	7
"NM_146713"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146724"	6	4	11	11	17	5	2	2	5	10	6	10	1	12	13	5	1	8	4	7
"NM_146726"	2	3	12	11	7	5	2	1	11	12	6	13	1	13	13	16	2	16	4	2
"NM_146728"	6	4	2	11	17	3	2	1	17	7	4	17	1	12	2	4	8	7	4	7
"NM_146735"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146758"	6	2	11	13	17	17	9	4	5	14	8	10	1	12	7	5	1	8	17	7
"NM_146770"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146787"	7	7	16	1	7	5	16	15	2	10	6	13	15	13	1	10	3	16	5	17
"NM_146793"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146794"	2	14	2	17	9	7	2	1	17	12	4	16	6	6	2	16	8	14	12	14
"NM_146814"	16	12	3	7	2	4	10	6	6	7	5	7	4	11	5	4	14	1	3	1
"NM_146816"	9	17	10	15	4	13	6	8	12	17	14	9	14	4	14	2	5	9	6	6
"NM_146826"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146843"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146852"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146860"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146865"	6	7	12	11	7	17	9	4	11	10	6	10	15	12	13	10	3	8	3	7
"NM_146867"	6	7	16	11	7	5	16	15	11	10	6	13	1	12	13	10	2	16	5	7
"NM_146882"	2	4	2	1	7	5	16	15	11	10	6	13	9	13	13	14	2	16	4	17
"NM_146893"	4	9	1	14	7	17	13	2	15	11	6	13	15	14	13	1	3	2	13	9
"NM_146903"	7	7	16	1	7	5	16	15	4	10	6	13	9	8	1	10	3	15	5	17
"NM_146908"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146916"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_146918"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_146927"	2	4	2	17	8	3	2	1	17	12	4	17	1	15	2	16	8	7	4	2
"NM_146954"	4	14	1	9	9	7	3	10	10	9	12	16	6	6	17	12	15	11	12	14
"NM_146977"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	14	11	10	9
"NM_147001"	6	6	3	11	17	4	10	6	5	7	6	10	1	12	13	4	1	13	3	7
"NM_147003"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_147011"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_147036.1"	1	10	2	11	7	17	9	4	17	15	6	10	15	14	13	1	3	2	13	4
"NM_147051"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_147068.7"	2	4	1	5	8	3	2	1	17	12	4	4	12	15	2	12	8	7	10	2
"NM_147077"	4	14	1	5	5	9	13	5	10	9	12	4	12	9	17	12	8	11	10	9
"NM_147105"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_147106"	2	4	2	17	8	3	2	1	17	12	4	17	1	15	2	16	8	7	4	2
"NM_148924"	1	10	10	14	7	5	9	4	2	5	10	12	15	14	13	1	3	2	13	17
"NM_148925"	9	15	8	2	4	10	6	7	16	17	14	15	3	3	14	2	5	9	6	6
"NM_148925.1"	8	15	9	2	3	10	6	7	16	17	9	15	3	3	14	17	5	9	1	6
"NM_148932"	7	3	12	14	7	17	16	16	11	15	6	13	15	14	13	1	3	2	13	17
"NM_148958.1"	10	10	7	8	16	2	6	13	12	17	16	7	4	5	3	11	14	1	8	3
"NM_152234"	7	7	16	1	7	5	16	15	11	10	6	13	9	8	13	14	2	15	5	17
"NM_152801.1"	16	6	3	13	2	4	10	6	15	7	5	11	8	11	5	4	12	13	3	1
"NM_152816.1"	7	7	16	1	7	5	16	15	11	10	6	13	9	8	13	10	2	16	5	17
"NM_152818"	14	8	13	12	15	14	15	11	10	2	12	8	5	5	17	11	16	17	2	13
"NM_152824"	7	7	14	1	7	5	16	15	1	10	6	13	9	8	13	15	13	16	9	17
"NM_152839.1"	6	6	11	11	17	17	10	6	5	7	6	10	1	12	7	5	1	8	3	7
"NM_153049"	1	10	10	14	16	11	1	17	8	5	10	12	10	14	6	1	3	2	13	13
"NM_153056.1"	10	12	4	7	15	17	8	12	6	2	16	7	4	10	3	8	14	1	8	4
"NM_153063"	3	2	14	13	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_153068.1"	1	3	12	14	16	11	17	16	11	15	6	8	10	14	6	1	3	2	13	13
"NM_153072"	16	6	3	11	7	17	10	6	15	7	6	11	8	11	5	4	12	13	3	1
"NM_153083"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_153085.2"	7	7	16	10	14	6	9	15	2	10	8	2	15	1	1	10	3	15	5	10
"NM_153085.3"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_153110"	1	10	10	7	16	17	1	17	6	5	10	12	15	14	17	1	3	2	13	9
"NM_153114"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_153117.1"	1	10	10	8	15	2	1	17	12	5	10	12	4	10	3	2	14	9	6	6
"NM_153126"	6	16	12	11	7	17	17	14	11	10	6	10	9	12	13	14	2	16	15	7
"NM_153128"	1	10	10	8	16	11	1	17	12	5	10	12	15	14	14	1	3	2	13	13
"NM_153129.1"	14	8	13	12	16	14	15	11	8	5	17	8	10	5	6	11	16	17	2	13
"NM_153133"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_153134.1"	11	11	9	4	12	16	12	13	14	17	15	14	7	7	14	6	17	9	16	3
"NM_153135.1"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_153151.1"	7	7	16	10	14	6	9	4	2	10	8	2	15	8	1	10	3	10	5	10
"NM_153156.1"	7	10	12	14	7	5	16	12	11	15	6	13	15	14	13	1	3	2	13	4
"NM_153162"	8	15	8	2	4	10	14	7	16	3	9	15	3	3	9	17	5	5	1	5
"NM_153167.1"	1	10	10	8	16	7	6	12	12	5	10	4	15	14	8	11	3	10	13	3
"NM_153177.2"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_153195"	7	7	12	14	7	5	16	15	11	10	6	13	9	14	13	1	3	16	13	17
"NM_153198"	11	17	7	2	4	16	6	8	16	17	14	9	3	7	9	6	17	6	8	3
"NM_153287"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_153287.1"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_153390"	1	10	10	8	15	17	15	12	10	15	10	12	15	10	6	8	14	2	13	14
"NM_153395.1"	10	12	7	7	15	2	9	4	6	14	16	7	4	10	3	4	14	1	8	4
"NM_153403.2"	10	11	13	4	15	14	15	11	14	8	15	7	4	5	3	11	10	17	16	11
"NM_153410"	10	11	7	4	12	2	12	13	14	8	15	14	4	10	3	6	14	6	16	11
"NM_153416"	12	3	12	11	7	5	17	16	11	15	6	13	9	13	13	14	2	16	15	7
"NM_153420"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_153457"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_153501"	3	2	14	10	1	8	11	2	1	11	2	1	17	1	4	15	13	15	9	12
"NM_153528"	9	17	7	15	4	13	6	8	12	17	14	9	4	4	14	2	14	9	8	6
"NM_153530.1"	17	5	4	16	6	17	8	12	3	4	3	6	16	2	10	13	4	3	11	16
"NM_153541"	1	10	10	14	7	5	9	12	7	15	10	13	15	14	13	10	3	2	13	7
"NM_153543.1"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	14	9	4	7	8
"NM_153559"	1	10	10	14	16	11	1	17	11	5	10	13	15	14	13	1	3	2	13	13
"NM_153565"	12	4	12	17	8	3	2	16	11	12	6	17	12	9	13	16	2	16	4	2
"NM_153567.1"	7	7	16	1	7	5	16	15	11	10	6	13	9	8	13	10	2	16	5	17
"NM_153572"	16	6	3	7	2	4	10	6	6	7	5	7	8	11	5	4	14	1	8	1
"NM_153574"	10	17	7	7	12	2	6	8	14	17	14	7	4	7	3	6	14	1	8	11
"NM_153582.1"	12	3	12	11	7	17	17	16	11	15	6	10	9	13	13	1	2	16	15	7
"NM_153591"	7	7	16	10	14	6	9	15	2	10	8	2	15	13	1	10	3	16	5	10
"NM_153596"	10	17	7	7	15	2	6	8	12	17	16	7	4	10	3	11	14	1	8	3
"NM_153761"	1	10	10	7	16	9	6	5	6	5	10	7	13	14	17	12	14	1	13	9
"NM_153762"	14	8	12	14	16	17	15	11	7	15	3	8	5	5	6	11	16	17	13	13
"NM_153807"	12	4	12	14	8	3	2	16	11	10	6	13	9	13	13	1	2	16	4	2
"NM_170588.1"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_170591"	13	7	6	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	15	17
"NM_170597"	13	13	5	3	10	1	5	3	13	6	7	5	11	17	16	9	9	4	7	8
"NM_170684"	13	13	5	3	10	1	5	3	13	6	7	5	9	17	16	14	9	4	7	8
"NM_172051.2"	10	12	7	7	15	2	6	13	6	17	16	7	4	10	3	8	14	1	8	3
"NM_172054"	7	7	12	1	7	5	16	15	11	10	6	13	9	13	13	14	2	16	5	17
"NM_172118"	10	11	9	4	12	16	12	13	14	8	15	14	7	7	15	11	10	6	16	11
"NM_172121.1"	6	2	14	13	1	8	11	2	5	11	2	1	1	1	4	15	1	8	9	12
"NM_172134.2"	10	12	13	7	15	17	15	11	6	15	16	7	4	10	3	8	14	1	8	4
"NM_172145.1"	11	11	7	4	12	2	6	13	14	17	15	14	4	7	3	6	14	1	8	3
"NM_172148"	3	7	14	11	7	5	16	15	11	11	6	13	9	8	13	15	2	16	9	17
"NM_172150.1"	10	11	7	7	15	2	15	13	14	8	16	7	4	10	3	11	10	1	8	3
"NM_172154"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_172258.2"	2	4	2	17	8	3	2	1	17	12	4	17	1	15	2	16	8	7	4	2
"NM_172262"	9	17	7	15	4	13	6	8	16	17	14	9	14	4	9	2	14	1	8	6
"NM_172269"	6	2	14	10	1	17	11	2	15	11	8	10	17	1	4	15	13	3	9	12
"NM_172274"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_172286"	9	17	7	15	4	10	6	8	16	17	14	9	3	4	14	2	14	9	1	6
"NM_172286.1"	7	7	16	10	7	5	16	15	11	10	6	13	15	14	13	10	3	2	5	17
"NM_172290"	1	10	10	8	16	2	6	17	12	5	10	12	4	4	14	2	14	9	6	6
"NM_172294"	6	12	11	7	15	17	10	12	6	15	16	10	15	14	7	5	14	1	13	7
"NM_172338.1"	7	7	14	1	7	5	16	15	1	10	6	1	9	8	13	14	13	16	5	17
"NM_172372"	8	15	8	2	3	10	14	7	16	17	9	15	3	3	9	17	5	5	1	5
"NM_172385"	5	1	15	6	13	15	7	9	4	13	13	3	2	16	12	7	7	12	14	15
"NM_172402"	13	13	5	1	10	1	5	3	13	6	7	5	9	8	16	9	9	4	7	8
"NM_172410"	12	3	12	11	7	5	17	16	11	10	6	13	9	13	13	14	2	16	15	7
"NM_172414.2"	11	11	9	2	12	16	12	13	14	8	15	14	7	7	14	6	17	9	16	11
"NM_172419"	10	10	7	8	15	2	6	17	12	17	16	7	4	10	3	11	14	1	8	11
"NM_172422"	3	13	14	3	10	1	5	3	1	6	2	1	11	8	16	9	9	4	7	8
"NM_172429"	3	2	3	10	14	6	9	4	15	14	8	2	17	1	1	15	13	10	17	10
"NM_172430"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_172430.1"	10	11	7	4	12	2	12	13	14	17	15	7	4	7	3	6	14	1	8	11
"NM_172434"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	11	16	17	2	13
"NM_172450"	3	1	14	1	1	8	16	2	1	10	2	1	9	8	4	15	13	15	9	17
"NM_172456"	7	7	14	14	7	5	16	15	11	10	6	13	15	14	13	10	3	2	5	17
"NM_172467"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_172470.1"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_172473"	14	8	13	8	15	2	15	11	8	2	16	12	10	10	6	8	16	17	2	13
"NM_172475"	7	7	15	1	13	5	16	15	4	10	7	13	9	8	12	7	7	15	5	17
"NM_172475.1"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	14	1	8	14
"NM_172476.2"	3	4	14	17	8	3	2	2	1	12	2	1	1	8	4	16	13	7	4	2
"NM_172492"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	14	9	6	6
"NM_172495.2"	17	5	4	16	6	12	8	12	6	4	3	6	16	2	10	13	4	3	11	16
"NM_172499"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_172507"	10	12	7	7	12	2	12	13	14	8	16	7	4	5	3	11	10	1	8	3
"NM_172511.1"	7	7	12	1	7	5	16	15	11	10	6	13	9	13	13	14	2	16	15	17
"NM_172512"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_172516.1"	1	10	10	8	4	13	6	8	12	17	14	9	4	4	14	2	6	1	6	6
"NM_172545"	11	11	9	4	12	2	12	13	14	8	15	14	4	7	15	6	17	6	16	11
"NM_172546"	7	7	12	14	7	5	16	15	11	10	6	13	15	14	13	1	3	2	13	17
"NM_172546.2"	7	2	16	10	14	6	9	4	2	14	8	2	15	1	1	10	3	10	17	10
"NM_172554.1"	1	3	12	14	7	11	17	16	11	15	6	13	15	14	13	1	3	2	13	4
"NM_172566"	10	10	7	8	15	2	6	8	12	17	16	7	4	10	3	2	14	1	8	11
"NM_172573"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_172578"	13	16	6	3	11	1	4	14	9	16	1	5	11	17	11	9	9	4	7	8
"NM_172581.1"	9	17	8	15	4	13	6	8	16	17	14	9	3	3	9	17	5	5	1	5
"NM_172583.1"	17	5	12	11	6	17	17	16	7	15	3	10	16	12	13	1	1	2	11	7
"NM_172588.1"	10	11	7	4	12	2	12	13	14	8	15	7	4	7	3	6	14	1	8	3
"NM_172590.1"	1	2	10	14	14	8	9	2	1	14	10	13	15	1	13	10	3	10	13	12
"NM_172591.1"	7	10	16	10	14	6	9	4	2	14	8	2	15	14	1	10	3	10	13	10
"NM_172592.2"	17	5	4	16	2	12	8	12	6	4	5	7	16	2	10	13	4	3	11	16
"NM_172598"	12	16	6	11	11	1	4	14	9	16	1	5	9	13	11	14	2	16	15	7
"NM_172598.1"	13	16	6	11	11	1	4	14	9	16	1	5	9	13	11	14	2	16	15	7
"NM_172600"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	6	16	11
"NM_172605"	10	10	7	8	15	2	6	13	6	17	16	7	4	5	3	11	14	1	8	3
"NM_172618"	16	6	3	13	2	4	10	6	15	11	5	11	8	11	5	15	12	13	3	1
"NM_172621"	9	17	8	15	4	10	6	8	16	17	14	15	3	3	9	17	5	5	1	6
"NM_172628"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	5	5	1	5
"NM_172637"	12	3	12	11	7	5	17	16	11	10	6	13	9	13	13	14	2	16	15	7
"NM_172639"	10	8	13	7	15	14	15	11	6	15	16	7	10	5	3	11	10	17	8	3
"NM_172644"	15	2	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_172645"	7	7	1	14	7	8	16	15	1	10	6	13	15	1	13	1	3	2	5	17
"NM_172647"	1	10	17	10	14	6	9	4	3	14	8	2	15	14	8	10	3	10	17	10
"NM_172656"	9	17	7	15	4	13	6	8	16	17	14	9	3	4	9	17	14	1	8	5
"NM_172665"	17	14	4	9	9	17	8	12	7	15	3	7	6	6	8	3	4	3	8	3
"NM_172665.1"	11	11	7	4	12	16	6	13	14	17	15	14	4	7	3	6	14	6	8	11
"NM_172666"	13	7	5	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	15	17
"NM_172674.1"	4	9	1	5	5	9	13	5	10	9	12	4	13	9	17	12	11	11	10	9
"NM_172703"	14	8	13	12	15	14	15	11	8	2	17	8	10	5	6	8	16	17	2	4
"NM_172703.1"	14	12	13	7	15	2	15	11	6	2	16	7	4	10	3	8	14	1	8	4
"NM_172710"	9	15	8	15	4	13	14	7	16	3	14	9	3	3	14	17	5	5	1	6
"NM_172711"	7	7	14	11	7	5	16	2	1	10	6	13	17	8	13	10	13	16	9	7
"NM_172712"	7	2	16	10	14	6	9	4	2	14	8	2	15	1	1	10	3	10	17	10
"NM_172713"	3	1	14	6	1	8	11	2	1	13	2	1	17	16	4	15	13	12	9	12
"NM_172715.1"	7	7	5	1	7	5	16	15	11	10	7	13	9	8	13	14	2	16	5	17
"NM_172726"	12	3	12	14	7	5	17	16	11	15	6	13	9	13	13	1	2	16	13	17
"NM_172730.1"	3	2	14	13	1	8	11	2	15	11	2	11	17	1	4	15	13	13	9	12
"NM_172740"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	14	1	8	6
"NM_172748.1"	14	8	10	12	16	11	15	11	8	2	17	8	10	5	6	1	16	17	13	13
"NM_172750"	4	8	1	5	15	9	15	11	10	2	12	4	5	10	17	12	11	11	10	9
"NM_172761"	10	8	13	7	15	2	15	11	6	2	16	7	4	10	3	11	14	17	2	11
"NM_172772"	10	11	7	4	12	2	6	13	14	17	15	14	4	7	3	6	14	1	8	11
"NM_172773"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	10	6	16	11
"NM_172785"	13	1	15	1	13	5	7	3	1	10	13	1	9	8	4	7	9	12	9	17
"NM_172794"	10	8	13	8	15	14	15	11	8	2	16	7	10	5	3	8	10	17	2	3
"NM_172810"	4	9	1	5	5	9	13	5	10	9	12	4	6	9	17	12	11	11	10	14
"NM_172819"	13	7	5	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	15	17
"NM_172861.1"	10	11	7	7	15	2	6	13	6	17	16	7	4	10	3	11	14	1	8	3
"NM_172868"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_172868.1"	17	5	4	16	6	17	8	12	7	15	3	10	16	2	10	13	4	3	11	7
"NM_172881"	15	14	17	9	9	7	3	10	3	1	11	16	6	6	8	3	15	14	12	14
"NM_172887.1"	11	11	7	4	12	2	6	13	14	17	15	14	4	7	3	6	14	9	8	11
"NM_172890"	2	4	2	17	8	3	2	1	17	12	4	17	12	15	2	16	8	7	4	2
"NM_172916"	8	15	8	2	3	10	14	7	16	3	9	15	3	3	9	17	17	5	1	5
"NM_172924.2"	13	13	5	1	10	1	5	3	13	6	7	5	9	8	16	14	2	16	7	8
"NM_172925.1"	14	8	13	12	15	14	15	12	7	15	16	8	10	10	6	8	16	17	13	4
"NM_172939.1"	9	17	8	15	4	13	6	8	16	17	14	9	14	4	14	2	5	5	6	6
"NM_172960"	10	12	7	7	15	2	6	8	6	17	16	7	4	10	3	11	14	1	8	3
"NM_172967"	13	13	5	3	10	1	5	3	13	6	7	5	11	8	16	9	9	4	7	8
"NM_172967.1"	1	10	10	14	7	11	9	15	11	5	10	13	15	14	13	1	3	2	13	17
"NM_172991"	16	6	3	7	2	4	10	6	6	7	5	11	8	11	5	4	12	13	3	1
"NM_172991.1"	1	10	10	8	16	2	1	17	12	5	10	12	4	14	3	2	14	2	13	13
"NM_172993"	11	11	7	4	12	16	6	13	14	17	15	14	7	7	15	6	14	9	8	3
"NM_173007"	11	15	9	2	3	10	12	7	16	3	9	15	3	7	9	6	17	6	1	5
"NM_173010"	9	17	7	7	4	2	6	8	6	17	14	7	4	4	3	2	14	1	8	3
"NM_173011"	11	11	7	4	12	16	12	13	14	17	15	14	7	7	15	6	14	6	8	3
"NM_173016.1"	7	7	3	11	7	5	16	15	11	10	6	13	15	1	13	1	3	13	5	17
"NM_173018.1"	7	10	16	10	14	6	9	4	2	10	8	13	15	14	1	10	3	2	17	10
"NM_173022.1"	7	7	6	1	7	5	16	15	11	10	6	13	9	8	13	14	2	16	15	17
"NM_173031"	1	10	10	7	5	17	13	5	6	15	10	4	15	14	17	1	3	2	13	9
"NM_173038.2"	9	17	8	15	4	13	6	8	16	17	14	9	14	4	9	2	5	5	1	6
"NM_173051.1"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	11	10	6	16	3
"NM_173071"	12	16	6	11	11	1	4	14	9	16	1	5	9	13	11	14	2	16	15	7
"NM_173181.1"	9	17	8	15	4	13	14	8	16	17	14	9	14	4	9	17	5	5	1	6
"NM_173350"	1	10	10	8	16	13	1	17	12	5	10	12	14	14	14	2	14	9	13	6
"NM_173368.2"	11	11	9	4	12	16	12	13	14	8	15	14	7	7	15	6	17	9	16	11
"NM_173368.3"	10	12	7	7	15	2	6	12	6	4	16	7	4	10	3	13	14	1	8	3
"NM_173369.1"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_173387"	9	17	8	15	4	13	14	8	16	3	14	9	14	4	9	17	5	5	1	6
"NM_173392.1"	15	12	7	7	14	7	9	4	6	14	8	7	4	6	7	3	14	10	8	10
"NM_173400"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_173400.1"	3	2	2	17	1	8	2	2	1	12	2	1	17	1	2	16	13	7	9	2
"NM_173401.1"	1	10	10	8	16	14	1	17	12	5	10	12	15	14	14	11	6	2	13	13
"NM_173402"	9	17	10	8	4	2	6	17	12	17	14	12	4	4	14	2	14	9	6	6
"NM_173413"	7	7	15	1	7	5	16	15	1	10	13	13	9	1	4	15	13	15	5	17
"NM_173431.3"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	5	9	6	6
"NM_173437.1"	17	5	4	16	6	12	8	12	7	4	3	6	16	2	10	13	4	3	11	16
"NM_173442"	3	13	14	3	1	8	11	2	1	11	2	1	17	8	4	15	13	15	9	12
"NM_173444.2"	11	11	7	4	12	16	6	13	14	17	14	14	4	7	3	6	14	6	8	3
"NM_173453.1"	7	7	12	14	7	5	16	15	11	10	6	13	9	13	13	1	2	16	15	17
"NM_173733"	9	17	7	15	4	13	6	8	12	17	14	9	14	4	14	2	14	1	8	6
"NM_173741"	14	8	13	12	15	14	15	11	8	2	17	8	5	5	6	8	16	17	2	13
"NM_173747"	1	10	10	10	14	6	9	4	3	14	10	16	15	14	8	10	3	10	13	14
