"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_153129.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153133"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153134.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153135.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153151.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153156.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153162"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153167.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153177.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153195"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153198"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153287"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153287.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153390"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153395.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153403.2"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_153410"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_153416"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_153420"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153457"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153501"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153528"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153530.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153541"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153543.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153559"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153565"	1	1	2	3	2	2	3	2	3	1	1	1	3	1	2	3	3	3	3	2
"NM_153567.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153572"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153574"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_153582.1"	1	1	2	3	3	2	1	1	3	3	2	2	2	1	2	3	3	3	3	2
"NM_153591"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_153596"	2	1	2	2	3	2	1	1	1	3	3	2	2	2	1	1	2	1	2	1
"NM_153761"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	2	3	3	2	3	2
"NM_153762"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_153807"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_170588.1"	2	2	2	3	1	2	2	3	1	3	3	3	1	3	2	1	3	1	3	1
"NM_170591"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_170597"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_170684"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172051.2"	1	1	2	2	1	3	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_172054"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172118"	2	2	1	2	1	3	1	3	2	2	3	3	1	2	1	1	2	2	2	1
"NM_172121.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	3	3	1	3
"NM_172134.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172145.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172148"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172150.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	2	3	2
"NM_172154"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172258.2"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172262"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172269"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	2	3	3	1	3
"NM_172274"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172286"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172286.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172290"	2	1	2	2	3	3	1	1	1	2	3	2	2	2	1	1	2	2	3	1
"NM_172294"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172338.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172372"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172385"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172402"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172410"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172414.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172419"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	1	3	2
"NM_172422"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172429"	3	3	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_172430"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172430.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172434"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_172450"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172456"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172467"	1	1	2	3	2	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NM_172470.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172473"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172475"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172475.1"	2	1	2	3	1	2	2	3	1	3	3	3	2	3	2	3	3	1	2	1
"NM_172476.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172492"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172495.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172499"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172507"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	2	3	2
"NM_172511.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172512"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172516.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172545"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172546"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172546.2"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	1	1	2
"NM_172554.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	3	3	2
"NM_172566"	2	2	1	2	1	3	1	3	2	2	3	2	1	3	1	1	2	2	2	1
"NM_172573"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172578"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172581.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172583.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	3	3	2
"NM_172588.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172590.1"	1	1	2	3	3	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NM_172591.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172592.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172598"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172598.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172600"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172605"	2	2	1	2	1	3	1	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172618"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172621"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172628"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172637"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_172639"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	2	3	2	2	3	2
"NM_172644"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172645"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_172647"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172656"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172665"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172665.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172666"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172674.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172703"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172703.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172710"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172711"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172712"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	3	3	1	3
"NM_172713"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172715.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172726"	1	1	2	3	2	2	3	1	3	1	2	1	2	1	2	3	3	3	3	2
"NM_172730.1"	3	3	3	3	2	2	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_172740"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172748.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172750"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172761"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_172772"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172773"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172785"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172794"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_172810"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172819"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172861.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	1	1	2	1	3	2
"NM_172868"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172868.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172881"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172887.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	2	1	1	2	2	2	1
"NM_172890"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172916"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172924.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172925.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_172939.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172960"	2	2	1	2	1	3	1	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_172967"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_172967.1"	1	1	2	3	3	2	1	1	3	1	2	2	2	1	2	3	3	3	3	2
"NM_172991"	1	1	2	3	2	2	1	2	1	3	1	2	2	1	2	3	3	3	3	2
"NM_172991.1"	1	1	2	2	3	3	1	1	2	2	2	2	2	2	1	3	2	2	3	2
"NM_172993"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173007"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173010"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173011"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173016.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	3	3	3	1	3
"NM_173018.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_173022.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173031"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173038.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173051.1"	2	2	1	2	3	3	1	1	1	2	3	2	2	2	1	1	2	2	2	1
"NM_173071"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173181.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173350"	1	1	2	2	3	3	2	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_173368.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173368.3"	2	1	2	2	1	2	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_173369.1"	1	1	2	3	3	2	1	1	3	3	2	2	2	1	2	3	3	3	3	2
"NM_173387"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173392.1"	1	1	2	3	3	2	2	1	1	3	2	3	2	2	2	3	3	1	3	2
"NM_173400"	1	1	3	1	2	2	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_173400.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	3	3	1	3
"NM_173401.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	1	3	2	2	2
"NM_173402"	2	2	1	2	1	3	2	3	2	2	3	3	1	2	1	1	2	2	2	1
"NM_173413"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173431.3"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173437.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173442"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173444.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173453.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173733"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173741"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173747"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173752"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173760"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_173762.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_173763"	1	1	2	3	1	2	2	1	1	3	3	3	2	3	2	3	3	1	3	2
"NM_173772"	1	1	2	3	3	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NM_173781.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173788.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_173862.1"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_174846"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_174847"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_174854"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_174865"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_174960"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_174989"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_174989.1"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_174991.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_174997"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175004.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175025.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175032"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175034"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175074"	1	3	3	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	1	2
"NM_175089"	2	1	1	2	1	3	1	3	2	2	3	2	2	2	1	1	2	2	2	1
"NM_175089.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175090.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175112"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_175114.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_175115"	1	1	2	3	3	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NM_175123"	2	2	2	2	1	2	2	1	1	3	3	2	2	3	1	1	2	1	2	1
"NM_175124.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175128"	2	1	1	2	3	3	1	3	2	2	3	3	1	2	1	1	2	2	2	1
"NM_175130.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175149.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175150"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175170"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175171.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175183"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175193.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175215"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175238"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175245"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175266.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175271.1"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_175277"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175283"	2	2	1	2	1	3	1	3	1	3	3	3	2	2	1	1	2	2	2	1
"NM_175300.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175303.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175309"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175313"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175314"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175329"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175333"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175353"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175353.1"	1	1	2	3	3	2	3	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175380.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175386.5"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_175393"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175423"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175445"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175451"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175454"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175466.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175484"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_175494.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175522"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175525"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175538.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	1	2	3	3	1	3	2
"NM_175561.1"	1	1	3	3	2	2	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_175632"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_175651"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175662"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175667"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175668"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175678.1"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	1	2
"NM_175681"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_175681.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_175688"	1	1	2	3	3	2	2	1	1	3	2	3	2	3	2	3	3	1	3	2
"NM_175692.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175692.3"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_175749"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_175770.2"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	1	1	2
"NM_175935"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_176828.1"	2	2	1	2	1	3	1	3	2	2	3	2	2	2	1	1	2	2	2	1
"NM_176829"	1	1	2	3	3	2	2	1	1	3	2	2	2	2	1	1	2	1	3	2
"NM_176833.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_176839"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_176841"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_176843"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_176849"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_176963"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_176966.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_176972.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_177013"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_177016"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_177025.1"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	2	3	3	2	3	2
"NM_177028"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_177030.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_177049"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_177076"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_177084.1"	1	1	2	3	3	2	2	1	1	3	2	3	2	3	2	3	3	1	3	2
"NM_177086"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_177086.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_177090"	2	1	1	2	1	3	1	3	2	2	3	2	2	3	2	1	2	2	2	1
"NM_177091"	1	1	2	3	2	2	3	1	1	3	2	2	2	1	2	3	3	1	3	2
"NM_177093.3"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
