"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_173442"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_173444.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_173453.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_173733"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_173741"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_173747"	1	4	4	5	5	6	6	1	5	6	5	3	4	3	2	4	6	2	3	1
"NM_173752"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_173760"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	5	4	3	2
"NM_173762.1"	6	2	1	3	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_173763"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_173772"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_173781.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_173788.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_173862.1"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_174846"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	5	4	3	2
"NM_174847"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_174854"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_174865"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_174960"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"NM_174989"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_174989.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_174991.1"	5	5	1	3	6	1	5	5	1	2	6	2	5	6	4	1	3	6	1	6
"NM_174997"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175004.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_175025.1"	4	4	5	2	1	4	2	2	2	5	4	3	4	1	5	6	2	3	3	3
"NM_175032"	2	3	6	5	4	2	6	6	5	1	5	1	2	2	2	4	1	1	5	4
"NM_175034"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_175074"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"NM_175089"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_175089.2"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_175090.1"	6	3	3	6	2	3	5	5	5	3	5	5	1	5	4	1	3	5	4	5
"NM_175112"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_175114.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_175115"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_175123"	3	6	5	2	1	4	2	3	4	5	2	4	3	1	3	5	2	3	6	3
"NM_175124.2"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_175128"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"NM_175130.1"	3	6	5	2	1	4	2	2	2	5	2	4	3	1	3	5	2	3	6	3
"NM_175149.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175150"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_175170"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"NM_175171.1"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	5	4	3	2
"NM_175183"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175193.1"	1	4	4	5	5	4	6	2	2	6	4	3	4	3	5	4	2	2	3	1
"NM_175215"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175238"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_175245"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_175266.1"	6	2	3	3	2	1	4	5	1	3	6	5	1	5	4	1	3	5	4	5
"NM_175271.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_175277"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	2	4	3	2
"NM_175283"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_175300.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175303.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175309"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175313"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"NM_175314"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_175329"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175333"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	3	5	4	3	2
"NM_175353"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_175353.1"	2	3	3	1	4	2	1	6	5	3	3	1	2	2	2	2	1	1	5	5
"NM_175380.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_175386.5"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_175393"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_175423"	5	5	2	4	5	3	5	4	3	4	5	3	5	4	1	3	5	4	1	2
"NM_175445"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_175451"	5	2	3	3	2	1	4	5	1	3	6	5	1	5	4	3	3	5	4	5
"NM_175454"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_175466.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"NM_175484"	2	1	6	3	3	2	5	4	3	1	5	1	5	2	1	3	5	1	1	4
"NM_175494.1"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_175522"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175525"	2	4	2	4	5	4	3	6	2	1	4	3	4	4	5	6	2	1	3	2
"NM_175538.2"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175561.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	4
"NM_175632"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175651"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175662"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	4	1	2
"NM_175667"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175668"	5	4	2	4	5	3	5	4	3	4	5	3	5	5	1	3	5	4	1	2
"NM_175678.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_175681"	6	3	3	6	2	1	4	5	5	3	3	5	1	5	4	1	3	5	4	5
"NM_175681.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_175688"	1	1	4	5	3	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_175692.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_175692.3"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_175749"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	4	1	2
"NM_175770.2"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_175935"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_176828.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_176829"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_176833.1"	3	6	5	2	1	4	2	3	4	5	2	4	3	1	3	5	2	3	6	3
"NM_176839"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_176841"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_176843"	5	5	3	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_176849"	2	1	4	1	3	2	1	6	6	6	1	1	6	2	6	2	1	2	2	1
"NM_176963"	4	6	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_176966.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_176972.2"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_177013"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	1
"NM_177016"	2	4	6	4	3	2	3	6	6	1	1	1	4	2	6	2	1	1	3	2
"NM_177025.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177028"	5	5	1	3	6	3	5	5	3	2	5	2	5	6	1	3	3	6	1	6
"NM_177030.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177049"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	5	4	3	2
"NM_177076"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177084.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_177086"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177086.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_177090"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_177091"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_177093.3"	5	5	3	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_177101.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177115"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_177128"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177161"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	5	5	1	6
"NM_177214"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	2
"NM_177215"	4	4	4	5	5	4	6	2	2	6	4	3	4	4	5	4	2	2	3	1
"NM_177215.1"	5	5	3	4	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	2
"NM_177224.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177224.2"	1	3	3	5	4	3	5	1	5	3	5	6	5	5	2	3	6	5	1	5
"NM_177231"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177235"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_177248"	1	3	2	4	5	6	6	1	2	1	3	3	4	4	5	4	6	2	3	1
"NM_177259"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_177261"	1	3	3	6	4	6	6	1	5	3	3	6	2	6	2	4	6	6	5	5
"NM_177266"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_177267"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177271"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_177304"	2	1	4	4	3	2	6	6	6	1	5	1	4	2	2	2	1	2	2	2
"NM_177310.1"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_177311"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177322.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177328.1"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_177344"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_177352.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177353"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_177356.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177362"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177368.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177369"	4	4	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_177372"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_177385"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177390"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177394"	5	4	2	4	5	3	3	4	3	4	5	3	4	4	1	3	5	4	3	2
"NM_177429"	1	4	2	4	4	4	6	2	5	4	3	3	2	4	5	4	2	2	5	2
"NM_177445.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_177474.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177561"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177562"	3	6	5	2	1	5	2	3	4	6	2	4	3	1	3	5	4	3	6	1
"NM_177566"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177577"	4	4	5	2	1	4	2	2	2	5	4	4	3	1	5	6	2	3	6	3
"NM_177578"	4	4	4	2	1	4	2	2	2	5	2	3	3	1	5	6	2	4	3	1
"NM_177586.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_177595"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_177614"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177624"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177625"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_177629"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177630"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177632"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_177647"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177651"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_177652.4"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177660.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177660.2"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_177663"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_177677"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_177687"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177691"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177700"	5	3	3	3	4	3	5	4	5	3	3	6	2	5	2	3	5	5	5	5
"NM_177700.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177702"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177706"	3	6	4	5	1	5	2	1	4	6	2	4	3	1	3	5	6	2	6	1
"NM_177709"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177718.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177726"	2	5	6	4	6	3	5	4	3	1	5	2	5	2	1	3	5	1	1	4
"NM_177736.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177747.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177749"	2	4	6	4	5	2	3	6	6	1	1	1	4	4	5	2	1	1	3	2
"NM_177752"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177756.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177763.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_177769"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_177771.1"	4	4	2	4	5	3	5	4	3	4	5	3	4	4	1	3	5	4	3	2
"NM_177781"	5	5	6	1	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_177784"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177788"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_177794"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_177805.2"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_177808"	4	4	2	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"NM_177809"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177814"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_177815"	5	3	3	3	4	3	5	4	3	3	5	6	5	5	1	3	5	5	1	5
"NM_177822"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"NM_177852"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_177860"	5	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	3	2
"NM_177867"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_177868.1"	4	4	4	2	1	4	2	2	2	6	2	3	4	4	5	6	2	2	6	1
"NM_177869.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_177912"	5	2	3	3	2	3	5	4	3	3	5	5	5	5	1	3	5	5	1	5
"NM_177923"	2	1	3	1	2	2	1	6	1	1	1	1	1	2	6	2	1	1	4	4
"NM_177993"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_177994"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_178020.4"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_178020.6"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_178027"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178045"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_178045.2"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178065"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178069"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178076.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178080"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178113"	1	3	2	4	4	6	6	1	5	3	3	6	2	4	2	4	6	2	5	2
"NM_178118"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178141"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_178194"	4	4	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_178204"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	5	4	6
"NM_178216"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178246"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178253"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178254"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178259.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_178309.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178357"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_178365"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178374"	1	3	3	3	4	6	5	1	5	3	5	6	2	5	2	4	6	5	5	5
"NM_178387.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178390.1"	4	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	3	2
"NM_178391"	4	4	5	2	5	4	2	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_178396"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_178420"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178421"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_178421.1"	1	6	4	2	1	6	2	3	4	6	2	4	3	1	3	4	6	2	6	1
"NM_178444"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178606"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_178607.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178608"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_178612"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	2	4	3	2
"NM_178621"	1	3	6	5	4	6	6	1	5	1	3	6	2	3	2	4	6	2	5	4
"NM_178624"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	2
"NM_178629"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_178645.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178654.3"	6	2	1	3	2	1	4	5	1	2	6	5	1	5	4	1	3	5	4	6
"NM_178659"	1	3	4	5	1	6	2	1	5	3	3	3	3	4	5	5	6	2	3	1
"NM_178664"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_178665.4"	5	5	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	1	2
"NM_178666"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_178671"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178684.1"	2	1	3	3	6	2	5	4	3	3	5	1	5	5	1	2	1	5	1	5
"NM_178685"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_178686"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	5	3	5	4	3	2
"NM_178689"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178695"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_178700"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_178709.3"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	5	4	5
"NM_178711"	4	4	5	2	1	4	2	2	2	5	4	4	3	1	5	6	2	3	6	3
"NM_178719.1"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_178719.3"	5	3	3	3	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_178721"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_178721.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_178726.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178727"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178729.1"	5	2	1	3	6	3	5	5	1	2	6	2	5	5	1	3	3	5	1	6
"NM_178744"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	5	4	3	2
"NM_178744.1"	5	5	2	4	6	3	5	4	3	4	5	3	5	5	1	3	5	5	1	2
"NM_178746"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178751"	2	1	3	1	3	2	1	6	6	1	1	1	2	2	6	2	1	1	5	5
"NM_178753.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_178760.1"	6	2	3	6	2	1	4	5	1	2	6	5	1	5	4	1	3	5	4	6
"NM_178761"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_178790"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_178791.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_178794"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_178811.2"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"NM_178891"	5	2	1	3	6	1	5	5	1	2	6	2	5	5	4	1	3	5	4	6
"NM_178909.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_178916"	2	1	6	4	3	2	1	6	6	1	5	1	4	2	6	2	1	1	3	2
"NM_178918"	5	5	1	3	6	3	5	5	1	2	6	2	5	6	4	3	3	6	1	6
"NM_178928.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_180600.2"	4	6	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_180962"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_181070"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_181072.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_181073"	1	4	4	4	5	6	6	1	2	4	3	3	2	4	5	4	2	4	3	1
"NM_181073.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
